Height_Data

node	height
0	685.3733512139672
1	253.97186805094321
2	291.21088267550834
3	570.861354851097
4	235.21305778953305
5	172.67486948678155
6	413.1133202991391
7	553.2235946516412
8	510.60168467516417
9	320.8730538521782
10	446.22952983953905
11	1180.948794359105
12	563.4618278020146
13	129.38963430692212
14	352.0993233927569
15	1189.8704021803528
16	431.33933491783165
17	327.2162369941959
18	84.87075516680181
19	729.3877754334402
20	701.0491698034226
21	612.7144796666317
22	661.4253769282552
23	1043.2699371531248
24	1001.406183749808
25	171.97795839583327
26	307.17547918874027
27	824.1851283841464
28	344.0393893625685
29	438.2598413054944
30	82.7443636945621
31	252.58865256485404
32	505.3034673276904
33	488.7199982510121
34	617.338571762747
35	539.929179028367
36	341.0177554216843
37	812.6855126686881
38	210.38256873069966
39	594.1901611806311
40	224.63372239804147
41	902.4721795976557
42	267.74506284651494
43	555.4278398376897
44	532.0090617037038
45	692.3052602519431
46	438.54141789417145
47	489.16140610234703
48	305.8585148176282
49	93.28095066805699
50	138.4548148791068
51	489.03424307592337
52	328.13462645669955
53	738.7494352847019
54	774.1984859056653
55	81.77267101194036
56	362.13969223587566
57	715.7067190723097
58	616.6641261619382
59	922.0285553508688
60	92.71258912868667
61	693.4886287020713
62	665.4565104936295
63	346.2580052438748
64	190.47066816911394
65	331.5679432860052
66	447.3886836530511
67	431.87079184549697
68	380.6635405142494
69	291.37192414917484
70	940.2087299545764
71	684.3768519354846
72	343.0206223580096
73	297.7264494227037
74	893.5398481165632
75	888.9803541858245
76	906.7657390223579
77	255.19999927006162
78	272.3117346596596
79	992.0352467123242
80	618.3244598853479
81	251.9971448489635
82	395.15195076410697
83	305.5900581693626
84	499.2346422261727
85	967.1873011986456
86	517.8107246223834
87	221.23016975846608
88	201.23628837613117
89	459.6610506942361
90	252.49373808610792
91	776.6963700726208
92	471.76960002142215
93	559.1850364244837
94	57.37575118995083
95	670.2392567461173
96	267.2049717005377
97	236.19180453248737
98	107.55323608913379
99	309.2258552565026
100	365.54037289208696
101	415.4387418724173
102	351.60315678310695
103	83.98616088315244
104	191.09154037933746
105	114.60528367053375
106	386.16737072641104
107	616.394872656106
108	420.61914213144956
109	173.36140828912696
110	250.18422124485028
111	347.2523356616696
112	442.3185289308221
113	313.66673724099263
114	83.45074610612171
115	471.12832571290596
116	211.11185197635362
117	562.227927380965
118	160.085997340523
119	325.0842701543147
120	89.67395690518713
121	439.0784827311285
122	302.9270560920944
123	312.5744812928232
124	1244.262890815128
125	230.4566965223621
126	86.09238122953924
127	386.183651565004
128	522.21262462907
129	402.7768732377147
130	1041.1420990511294
131	843.0726177505815
132	785.5338850415341
133	321.55745342904856
134	250.390598013837
135	403.35401853662773
136	732.0123310002233
137	575.403020818742
138	241.8119301264818
139	486.6727152716743
140	332.46673646349444
141	242.57963058329824
142	312.8725150184186
143	275.889430881722
144	158.59927683008488
145	175.8845784674109
146	397.8928917242275
147	406.83379400340715
148	115.42770094357826
149	240.06580816640763
150	288.99077585589185
151	223.35580892407782
152	783.1590619817351
153	557.62631590688
154	183.79988602701752
155	542.3642901649621
156	334.6501191685712
157	571.5115241190994
158	379.662820810661
159	816.869527723247
160	561.3740978650978
161	235.8262432858458
162	298.33293860747557
163	751.866628791285
164	815.2010760658158
165	367.73156363674883
166	374.6413870822641
167	283.6072432301021
168	379.43085870551226
169	429.5382721734786
170	205.2673311064461
171	167.8994706792625
172	699.0157916811083
173	283.40506457346385
174	602.1684401990073
175	330.8188319758652
176	523.8200368383094
177	679.9866641269448
178	93.33635920908702
179	242.53698768168505
180	423.8952438885281
181	824.1851283841464
182	153.6735637403816
183	226.08916812957543
184	221.56981312577307
185	511.3447994399099
186	426.5338221204183
187	182.27140782916987
188	173.66544638440118
189	461.3793928903601
190	366.3603826646323
191	812.0419676956167
192	258.57111429738194
193	170.33693371324185
194	534.213867242465
195	227.4573049047125
196	274.76502415281357
197	276.8221373171346
198	120.81427009413599
199	1045.3289117185002
200	936.6256040648267



height_matrix
