Height_Data

node	height
0	278.3018425103552
1	115.68869178862806
2	171.94220035339862
3	506.7102618505037
4	246.2824597739984
5	99.5470643370593
6	584.8518911935472
7	474.4051993132954
8	804.8290083124364
9	281.3772033453283
10	256.8284914391759
11	591.9450387690465
12	287.5411363779082
13	442.1517527705675
14	380.32445424182896
15	521.9607991919949
16	797.9177861641489
17	298.5831876862879
18	149.7885556853955
19	313.3005692910003
20	319.0050642007653
21	1064.8012310550012
22	620.6695356424406
23	709.4995880455963
24	168.56257837318856
25	780.1245730176412
26	201.88693265058922
27	377.925918339619
28	123.6656609085316
29	91.41205056514569
30	430.34960992680027
31	183.83161428732382
32	1201.9013278919845
33	367.0400988962404
34	198.61896496839495
35	209.8100085510914
36	597.0015992705606
37	201.39388522759063
38	219.9055521802977
39	287.3140624417238
40	463.65187904938796
41	221.62667016263046
42	141.44314453129024
43	640.3209417056322
44	181.02431402834029
45	565.6618624781296
46	904.7368992812083
47	160.6085370568832
48	496.4558268530917
49	259.4158028735086
50	405.74509010524827
51	361.92960724447306
52	502.34789030913873
53	358.9839827859771
54	148.50638298910627
55	292.59402237726965
56	891.0936034626014
57	179.64863052573781
58	433.3494405750727
59	634.1910037188557
60	460.4081646173409
61	935.9622665687943
62	158.07911855799006
63	431.2324402475245
64	493.1674137066894
65	139.7057068421493
66	373.1850186116834
67	847.9242062607298
68	238.82446680051373
69	712.3359117214618
70	444.45941228783767
71	390.5209964047895
72	145.8877017345721
73	988.2144355841683
74	326.04027489002704
75	390.83418481581515
76	194.49794001990142
77	323.30834349218696
78	100.86829501397375
79	251.2575470249673
80	160.82554618016923
81	290.4329630360854
82	745.2506993676145
83	349.9469786515271
84	119.42329653357152
85	294.3925967472473
86	229.45281625382626
87	417.32497414365724
88	107.6724528632131
89	393.59779680846714
90	714.018120795637
91	475.6079131327159
92	453.41505410521603
93	257.67437930430765
94	707.7836259209911
95	458.3809654078826
96	497.81448598680925
97	230.91063061032474
98	106.82541172541313
99	75.72771023135289
100	174.1462763750188
101	349.10482921144745
102	795.8022472950978
103	607.0989498801082
104	922.907288051519
105	197.83882613396423
106	716.5911328634874
107	260.91007877773575
108	313.94845909654697
109	707.2435385167702
110	377.384948180621
111	222.88555956614263
112	1190.5500090277126
113	321.4636863023503
114	204.16860991872
115	524.354926397183
116	1070.6960731846475
117	236.01786826075147
118	587.263311178723
119	457.0069961149855
120	364.2669110669755
121	782.78639042381
122	296.1597334084881
123	312.5622957007476
124	290.12178590156736
125	174.20409079499677
126	260.3584213845976
127	634.967226317984
128	157.49171326947837
129	281.3058322467633
130	866.4910343207799
131	487.828001800326
132	454.70088265910994
133	841.1319794765667
134	792.545379172614
135	383.21289754621677
136	306.8844784497888
137	187.11061503457006
138	937.3896490944568
139	479.93681384183606
140	447.6275295981089
141	208.18729125963864
142	64.89127977221544
143	216.9577192875955
144	448.2433334004648
145	540.5604266250123
146	1070.3997101669547
147	328.5744207095376
148	605.1265310413712
149	129.44230635698037
150	132.89565037295327
151	270.3393642134634
152	209.4052203223397
153	231.05179715699234
154	644.8269720395068
155	193.36329850843046
156	494.54943057543
157	443.9788632553035
158	158.4097516304216
159	133.2935214205813
160	673.4274853109924
161	425.93259376164985
162	797.9177861641489
163	205.80351118241484
164	75.23561602494549
165	611.7920633625474
166	521.7140501080428
167	331.46203548733496
168	58.973783477185464
169	783.9885865781797
170	232.71275617149178
171	816.5310898985016
172	338.632241757675
173	432.072512106341
174	122.72209186898803
175	441.91064331918625
176	133.91756903242083
177	357.20030838737625
178	437.4629759804046
179	665.4877753112248
180	458.758023616446
181	441.1756558016369
182	276.9938120493355
183	486.9608277246485
184	255.15188897858096
185	1069.3474267458962
186	913.845188959337
187	724.5514938927003
188	395.9238320826426
189	630.3972725845122
190	344.18838016135913
191	435.4818289333913
192	289.7625987756869
193	172.18543604552568
194	361.29845983572335
195	800.7743441645945
196	284.7333293364285
197	322.99741839679416
198	932.129324787233
199	98.56697037584149
200	218.94887295774336



height_matrix
0.0  54.20438357390904  35.453214052318856  -76.13613978004949  10.673127578785596  59.584926057765294  -102.183349561064  -65.36778560098006  -175.5090552673604  -1.0251202783243798  7.157783690393103  -104.54773208623044  -3.079764622517658  -54.616636753404094  -34.007537243824586  -81.21965222721323  -173.20531455126456  -6.760448391977562  42.83776227498657  -11.666242260215029  -13.567740563470025  -262.1664628482153  -114.12256437736178  -143.73258184508038  36.579754712388876  -167.27424350242865  25.471636619921995  -33.20802527642127  51.54539386727453  62.29659731506983  -50.68258913881502  31.49007607434379  -307.86649512720976  -29.57941879529507  26.560959180653413  22.830611319754595  -106.23325225340182  25.635985760921514  19.46543011001917  -3.0040733104562065  -61.783345513010914  18.891724115908247  45.619565993021645  -120.67303306509234  32.4258428273383  -95.78667332259147  -208.81168559028436  39.231101817824  -72.71799478091216  6.29534654561553  -42.48108253163102  -27.875921578039296  -74.68201593292784  -26.89404675854064  43.26515317374964  -4.76405995563816  -204.2639203174154  32.88440399487246  -51.68253268823918  -118.6297204028335  -60.70210736899523  -219.22014135281307  40.07424131745504  -50.97686591238977  -71.62185706544474  46.198711889401956  -31.627725367109406  -189.87412125012486  13.159125236613818  -144.67802307036888  -55.38585659249415  -37.40638463147812  44.13804692526103  -236.63753102460436  -15.912810793223954  -37.510780768486654  27.93463416348459  -15.00216699394393  59.14451583212715  9.014765161795964  39.15876544339532  -4.04370684191008  -155.6496189524198  -23.881712047057306  52.95951532559456  -5.363584745630703  16.283008752176315  -46.34104387776736  56.87646321571403  -38.43198476603732  -145.23875942842724  -65.76869020745357  -58.37107053162029  6.875821068682512  -143.16059447021198  -60.026374299175814  -73.17088115881802  15.79707063334348  57.15881026164735  67.52471075966743  34.71852204511213  -23.60099556703075  -172.50013492824752  -109.59903578991768  -214.86848184705462  26.82100545879699  -146.09643011771072  5.797254577539817  -11.882205528730594  -142.98056533547165  -33.02770189008861  18.472094314737518  -304.08272217245246  -14.387281263998375  24.71107753054507  -82.01769462894262  -264.1314102247641  14.094658083201239  -102.98715622278928  -59.56838453487677  -28.655022852206784  -168.16151597115157  -5.952630299377631  -11.420151063464132  -3.939981130404064  34.69925057178614  5.9811403752525365  -118.88846126920961  40.270043080292275  -1.0013299121360433  -196.06306393680825  -69.84205309665694  -58.79968004958491  -187.61004565540384  -171.41451222075295  -34.97035167862053  -9.527545313144529  30.39707582526171  -219.69593552803389  -67.21165711049363  -56.44189569591791  23.371517083572186  71.13685424604658  20.448041074253226  -56.647163630036545  -87.41952803821903  -264.0326225521998  -16.757526066394135  -108.94156284367202  49.61984538445827  48.468730712467305  2.654159432297263  22.9655407293385  15.750015117787612  -122.17504317638387  28.31284800064158  -72.08252935502495  -55.22567358164943  39.9640302933112  48.33610702992463  -131.70854760021243  -49.21025041709822  -173.20531455126456  24.166110442646783  67.68874216180323  -111.16340695073075  -81.13740253256253  -17.72006432565992  73.10935301105657  -168.56224802260817  15.196362112954475  -179.40974912938213  -20.11013308243993  -51.25688986532859  51.85991688045572  -54.53626693627703  48.12809115931145  -26.29948862567369  -53.053711156683136  -129.06197760028988  -60.15206036869694  -54.2912710970939  0.43601015367323726  -69.5529950714311  7.716651177258072  -263.681861411847  -211.8477821496606  -148.74988379411502  -39.20732985742913  -117.36514335805234  -21.96217921700132  -52.3933288076787  -3.820252088443908  35.372135488276506  -27.66553910845606  -174.15750055141308  -2.1438289420244274  -14.898525295479658  -217.94249409229263  59.9116240448379  19.78432318420394  
-54.20438357390904  0.0  -18.751169521590185  -130.34052335395853  -43.531255995123445  5.380542483856253  -156.38773313497305  -119.5721691748891  -229.71343884126944  -55.22950385223342  -47.04659988351594  -158.75211566013948  -57.2841481964267  -108.82102032731314  -88.21192081773363  -135.42403580112227  -227.4096981251736  -60.9648319658866  -11.366621298922475  -65.87062583412407  -67.77212413737907  -316.3708464221244  -168.32694795127082  -197.93696541898942  -17.624628861520165  -221.4786270763377  -28.732746953987046  -87.41240885033031  -2.6589897066345145  8.09221374116079  -104.88697271272406  -22.71430749956525  -362.0708787011188  -83.78380236920411  -27.64342439325563  -31.373772254154446  -160.43763582731086  -28.568397812987527  -34.73895346388987  -57.20845688436525  -115.98772908691996  -35.312659458000795  -8.584817580887396  -174.87741663900138  -21.77854074657074  -149.9910568965005  -263.01606916419337  -14.973281756085044  -126.9223783548212  -47.90903702829351  -96.68546610554006  -82.08030515194834  -128.88639950683688  -81.09843033244968  -10.939230400159403  -58.9684435295472  -258.46830389132447  -21.319979579036584  -105.88691626214822  -172.83410397674254  -114.90649094290427  -273.42452492672214  -14.130142256454  -105.18124948629881  -125.82624063935378  -8.005671684507085  -85.83210894101845  -244.0785048240339  -41.04525833729522  -198.88240664427792  -109.59024016640319  -91.61076820538716  -10.066336648648011  -290.8419145985134  -70.117194367133  -91.7151643423957  -26.269749410424453  -69.20655056785297  4.940132258218107  -45.18961841211308  -15.045618130513724  -58.24809041581912  -209.85400252632883  -78.08609562096635  -1.2448682483144822  -59.567968319539744  -37.921374821732726  -100.5454274516764  2.6720796418049915  -92.63636833994636  -199.44314300233629  -119.97307378136261  -112.57545410552933  -47.32856250522653  -197.36497804412102  -114.23075787308485  -127.37526473272706  -38.40731294056556  2.9544266877383123  13.32032718575839  -19.48586152879691  -77.80537914093979  -226.70451850215656  -163.80341936382672  -269.0728654209637  -27.383378115112052  -200.30081369161977  -48.407128996369224  -66.08658910263964  -197.1849489093807  -87.23208546399765  -35.73228925917152  -358.2871057463615  -68.59166483790742  -29.493306043363972  -136.22207820285166  -318.3357937986732  -40.1097254907078  -157.19153979669832  -113.77276810878581  -82.85940642611583  -222.3658995450606  -60.15701387328667  -65.62453463737317  -58.144364704313105  -19.505133002122903  -48.223243198656505  -173.09284484311866  -13.934340493616766  -55.205713486045084  -250.2674475107173  -124.04643667056598  -113.00406362349395  -241.81442922931288  -225.618895794662  -89.17473525252957  -63.73192888705357  -23.807307748647332  -273.90031910194296  -121.41604068440267  -110.64627926982695  -30.832866490336855  16.93247067213754  -33.756342499655815  -110.85154720394559  -141.62391161212807  -318.2370061261089  -70.96190964030318  -163.14594641758106  -4.584538189450768  -5.735652861441736  -51.55022414161178  -31.23884284457054  -38.45436845612143  -176.3794267502929  -25.89153557326746  -126.28691292893399  -109.43005715555847  -14.240353280597844  -5.868276543984415  -185.91293117412147  -103.41463399100726  -227.4096981251736  -30.038273131262258  13.484358587894192  -165.3677905246398  -135.34178610647157  -71.92444789956896  18.904969437147532  -222.76663159651721  -39.008021460954566  -233.61413270329118  -74.31451665634897  -105.46127343923763  -2.3444666934533203  -108.74065051018607  -6.076292414597589  -80.50387219958273  -107.25809473059218  -183.26636117419892  -114.35644394260598  -108.49565467100294  -53.768373420235804  -123.75737864534014  -46.48773239665097  -317.8862449857561  -266.0521657235696  -202.95426736802406  -93.41171343133817  -171.56952693196138  -76.16656279091036  -106.59771238158774  -58.02463566235295  -18.832248085632536  -81.8699226823651  -228.36188412532212  -56.34821251593347  -69.1029088693887  -272.1468776662017  5.707240470928859  -34.4200603897051  
-35.453214052318856  18.751169521590185  0.0  -111.58935383236835  -24.78008647353326  24.13171200544644  -137.63656361338286  -100.82099965329891  -210.96226931967925  -36.478334330643236  -28.295430361925753  -140.0009461385493  -38.532978674836514  -90.06985080572295  -69.46075129614344  -116.67286627953209  -208.65852860358342  -42.21366244429642  7.384548222667711  -47.119456312533885  -49.02095461578888  -297.61967690053416  -149.57577842968064  -179.18579589739923  1.1265406600700203  -202.7274575547475  -9.981577432396861  -68.66123932874012  16.09217981495567  26.843383262750976  -86.13580319113387  -3.963137977975066  -343.3197091795286  -65.03263284761393  -8.892254871665443  -12.62260273256426  -141.68646630572067  -9.817228291397342  -15.987783942299686  -38.45728736277506  -97.23655956532977  -16.56148993641061  10.16635194070279  -156.1262471174112  -3.0273712249805556  -131.23988737491032  -244.2648996426032  3.7778877655051417  -108.17120883323102  -29.157867506703326  -77.93429658394987  -63.32913563035815  -110.1352299852467  -62.347260810859495  7.8119391214307825  -40.217274007957016  -239.71713436973425  -2.568810057446399  -87.13574674055803  -154.08293445515235  -96.15532142131408  -254.67335540513193  4.621027265136185  -86.43007996470863  -107.0750711177636  10.7454978370831  -67.08093941942826  -225.32733530244371  -22.294088815705038  -180.13123712268774  -90.839070644813  -72.85959868379697  8.684832872942174  -272.0907450769232  -51.36602484554281  -72.96399482080551  -7.518579888834267  -50.45538104626279  23.691301779808292  -26.438448890522892  3.7055513910764617  -39.496920894228936  -191.10283300473864  -59.33492609937616  17.506301273275703  -40.81679879794956  -19.17020530014254  -81.79425793008622  21.423249163395177  -73.88519881835617  -180.6919734807461  -101.22190425977243  -93.82428458393915  -28.577392983636344  -178.61380852253083  -95.47958835149467  -108.62409521113688  -19.656143418975375  21.705596209328498  32.07149670734857  -0.7346920072067249  -59.054209619349606  -207.95334898056637  -145.05224984223653  -250.32169589937348  -8.632208593521867  -181.54964417002958  -29.65595947477904  -47.33541958104945  -178.4337793877905  -68.48091594240746  -16.981119737581338  -339.5359362247713  -49.84049531631723  -10.742136521773787  -117.47090868126148  -299.584624277083  -21.358555969117617  -138.44037027510814  -95.02159858719563  -64.10823690452564  -203.61473002347043  -41.40584435169649  -46.87336511578299  -39.39319518272292  -0.7539634805327182  -29.47207367706632  -154.34167532152847  4.816829027973419  -36.4545439644549  -231.5162779891271  -105.2952671489758  -94.25289410190376  -223.0632597077227  -206.8677262730718  -70.42356573093939  -44.980759365463385  -5.056138227057147  -255.14914958035274  -102.66487116281249  -91.89510974823676  -12.08169696874667  35.683640193727726  -15.00517297806563  -92.1003776823554  -122.87274209053788  -299.4858366045187  -52.21074011871299  -144.39477689599087  14.166631332139417  13.01551666014845  -32.79905462002159  -12.487673322980356  -19.703198934531244  -157.62825722870272  -7.140366051677276  -107.5357434073438  -90.67888763396829  4.510816240992341  12.88289297760577  -167.16176165253128  -84.66346446941708  -208.65852860358342  -11.287103609672073  32.23552810948438  -146.6166210030496  -116.59061658488139  -53.173278377978775  37.65613895873771  -204.01546207492703  -20.25685193936438  -214.862963181701  -55.563347134758786  -86.71010391764744  16.406702828136865  -89.98948098859589  12.674877106992597  -61.752702677992545  -88.50692520900199  -164.51519165260873  -95.60527442101579  -89.74448514941275  -35.01720389864562  -105.00620912374995  -27.736562875060784  -299.1350754641659  -247.30099620197944  -184.20309784643388  -74.66054390974799  -152.8183574103712  -57.41539326932018  -87.84654285999756  -39.273466140762764  -0.08107856404235037  -63.118753160774915  -209.61071460373194  -37.59704299434328  -50.351739347798514  -253.3957081446115  24.458409992519044  -15.668890868114914  
