Height_Data

node	height
0	268.2640083766255
1	95.48847439346171
2	126.60566001353075
3	178.0525660463102
4	219.2592914147032
5	121.92619414714558
6	364.74351399343635
7	132.75605036540543
8	91.67380448980187
9	60.596767440276544
10	101.47333242838137
11	71.60013656135581
12	475.8395940037741
13	149.57867228818085
14	161.7248913864024
15	169.41571546228437
16	226.2799035829893
17	137.845761583841
18	88.55202532340199
19	177.61923465086
20	249.979869403454
21	371.9847703605164
22	83.87451919212377
23	121.07408280058404
24	347.24364403410584
25	133.6934362965425
26	262.3145558361518
27	125.16277701353447
28	287.17949952786404
29	216.51866458195684
30	309.3362982241171
31	256.2105211355788
32	362.28264604604715
33	216.24103098008985
34	181.76279207130864
35	172.94951418313278
36	218.5759603344656
37	165.86619857309046
38	178.80223244404445
39	334.3718248354759
40	104.75706876148081
41	347.7971463890539
42	230.9850628976042
43	371.040346010738
44	357.9077573013648
45	152.18013237013187
46	88.3514414532908
47	144.24627864499934
48	510.8178607211687
49	230.58876852556634
50	447.5694786775775
51	56.16352404341259
52	257.0047881785023
53	365.37061097671534
54	391.5702736145082
55	195.94892808659327
56	183.16184002679339
57	122.72704162038949
58	210.76886010389123
59	302.2023968101
60	203.98593003220367
61	300.488662637864
62	365.3855548907348
63	106.40175647631018
64	201.68333214752252
65	711.374401302434
66	127.78971043259284
67	251.74730780093822
68	296.9042496792458
69	144.27131996584313
70	246.94377635975735
71	180.55297525414173
72	199.0495431534878
73	449.6891207738896
74	73.3982250149627
75	69.06054796969538
76	345.2630861099855
77	295.38044684534657
78	145.25404760069816
79	282.91498625055306
80	434.942355189511
81	105.2802661657058
82	206.7116598166987
83	164.84695612600564
84	317.6847207659009
85	78.44776789726988
86	252.84050932264182
87	87.8259623602943
88	128.85600276566512
89	124.10020121140565
90	192.89511403604666
91	127.02391688962614
92	257.3144530362865
93	280.95288043252276
94	205.7679848665665
95	287.3307296440687
96	155.16191297365225
97	340.0604570964085
98	276.16065804955633
99	168.76510753804553
100	108.92715952171943
101	341.03704916672297
102	298.91172874176755
103	145.72841316510696
104	91.07333632167196
105	60.88494787207124
106	350.5654847787646
107	342.06459442560026
108	118.56896091629046
109	596.6205559563787
110	147.3343802967442
111	361.2953054283445
112	69.32961961274044
113	371.0527791890069
114	222.39287063057495
115	83.82222075368357
116	352.5925992126108
117	256.11925122023797
118	358.9244420244684
119	415.33455820594605
120	579.8707436470024
121	223.89092931869695
122	195.0117563862827
123	259.5689255444588
124	122.42368803698248
125	350.98843415423283
126	247.40352250576979
127	87.68642999994361
128	327.42047922072487
129	185.11435745080317
130	312.6520278771757
131	56.22760183457019
132	248.5932114523324
133	183.69538003625235
134	246.2904501228799
135	201.09906846346905
136	201.13270866438907
137	195.65934839311046
138	287.3225295634257
139	139.76579010802885
140	234.4061430496144
141	81.53063999756985
142	160.68649279161804
143	72.29031283131087
144	150.77954451256775
145	507.96912163773646
146	204.82717421455175
147	220.7834969478034
148	945.504502240458
149	101.1836008410022
150	369.96063132693945



height_matrix
0.0  57.591844661054594  47.21944945436491  30.07048077677176  16.33490565397409  48.779271409826634  -32.15983520560363  45.169319337073354  58.86340129560787  69.22241364544965  55.59689198274804  65.55462393842322  -69.19186187571621  39.56177869614821  35.51303899674103  32.949430971447036  13.99470159787873  43.472748930928155  59.9039943510745  30.21492457525516  6.094712991057165  -34.57358732796364  61.463163061500566  49.063308525347146  -26.326545219160124  44.85685736002766  1.9831508468245715  47.70041045436367  -6.305163717079523  17.248447931556214  -13.690763282497215  4.017829080348889  -31.339545889807226  17.340992465511874  28.83373876843895  31.77149806449757  16.56268268071996  34.132603267845006  29.82059197752701  -22.035938819616803  54.502313205048225  -26.511046004142813  12.426315159673763  -34.258779211370836  -29.881249641579785  38.69462533549787  59.970855641111555  41.33924324387538  -80.85128411484773  12.558413283686377  -59.76849010031732  70.7001614444043  3.7530733993744008  -32.368867533363286  -41.102088412627566  24.10502676334407  28.367389449944035  48.51232225207867  19.165049424244756  -11.312796144491514  21.42602611480727  -10.741551420412847  -32.37384883803644  53.95408396677177  22.193558743034316  -147.7034643086028  46.824765981344214  5.505566858562418  -9.546747100873446  41.33089613692745  7.106744005622716  29.237011040827916  23.071488407712565  -60.47503746575471  64.95526112055425  66.4011534689767  -25.666359244453346  -9.038812822907033  41.00332025864244  -4.883659291309186  -55.55944893762849  54.32791407030656  20.5174495199756  34.472350750206616  -16.47357079642515  63.272080159785205  5.1411663513278825  60.14601533877706  46.46933520365345  48.054602388406614  25.122964780192945  47.08003049566645  3.649851780112982  -4.229624018632421  20.83200783668633  -6.3555737558144045  37.700698467657745  -23.932149573261015  -2.6322165576436163  33.16630027952665  53.11228295163535  -24.257680263365827  -10.215906788380693  40.84519840383951  59.06355735165117  69.12635350151808  -27.433825467379705  -24.600195349658264  49.898349153445004  -109.4521825265844  40.309876026627094  -31.010432350572998  66.31146292129502  -34.26292360412714  15.290379248683507  61.48059587431398  -28.10953027866178  4.048252385462504  -30.220144549280974  -49.02351660977352  -103.86891175679231  14.791026352642845  24.41741733011426  2.898360944055554  48.61344011321433  -27.57480859253579  6.9534952902852325  60.19252612556062  -19.7188236146998  27.716550308607438  -14.79600650018341  70.6788021806851  6.556932308097686  28.189542780124377  7.324519417915198  22.388313304385477  22.377099904078804  24.20155332783834  -6.352840395600069  42.832739422865544  11.285955109003694  62.24445612635188  35.85917186166915  65.32456518177153  39.16148795468591  -79.90170442037034  21.145611387357917  15.82683714294069  -225.7468312879442  55.69346917854109  -33.89887431677133  
