Height_Data

node	height
0	438.2010854418094
1	479.2016791761796
2	306.4247521144668
3	536.186053826211
4	474.3636446523407
5	680.0555899945912
6	290.25130186119986
7	389.74828796538964
8	405.96824645252406
9	735.6033816725957
10	698.2350469358862
11	1182.5237867028668
12	237.82266491939333
13	524.8289770606372
14	361.9254841944139
15	184.08117229053912
16	878.512134830955
17	513.4289733162049
18	394.27794597926214
19	218.18931073759757
20	199.05898288152537
21	90.60854499011563
22	156.56070279086128
23	301.56976383909534
24	870.0224833079843
25	823.7047275076333
26	424.06255471222613
27	586.389767390602
28	267.3816722811197
29	371.52078919142065
30	205.49947793033485
31	231.0409644328317
32	744.756997550215
33	1236.9245880072233
34	459.3875506437314
35	296.7758865458664
36	169.16545524135935
37	169.07072121387992
38	478.8816312308944
39	639.1107442153387
40	405.1098808092897
41	806.656276120031
42	242.39044507755398
43	272.97228565257467
44	512.052314394384
45	292.3664967092597
46	320.54436426433017
47	280.62674850456085
48	116.06035405765856
49	575.8449566009846
50	134.30200405551113
51	953.3341752550032
52	758.5337416140082
53	233.44547359453688
54	338.2290022111401
55	838.7510515247095
56	263.95144863294956
57	586.8752472054515
58	83.14877943629075
59	377.0792726582082
60	1176.0479252638538
61	79.03556689709414
62	420.21955427633435
63	442.3764662518182
64	416.86263282577124
65	68.99520004017505
66	460.38033793821324
67	368.21471118010777
68	791.1712916627876
69	121.23625696972127
70	228.18361207628737
71	940.8942850739109
72	61.740417345275645
73	439.4546889834877
74	144.53076274204633
75	856.548628812325
76	521.6269593370686
77	481.83018590649874
78	92.1337039100123
79	338.12600183798514
80	96.85905026375063
81	463.0215513270102
82	154.9370127813059
83	419.7097144027382
84	378.11220029153833
85	877.8538698596448
86	145.614090087413
87	271.12664370335085
88	93.71654668282675
89	750.1082832717229
90	132.0253728228701
91	433.23554191609566
92	969.7321337796268
93	381.4617393352362
94	64.3906792425942
95	1083.9594974424056
96	481.19276216045887
97	224.3153477798374
98	509.1503931361137
99	293.5139245776166
100	105.65117043773218
101	843.6647684331045
102	1005.7988298882917
103	460.9840653987584
104	322.23337744557074
105	562.346158090889
106	463.83508807316906
107	283.1426768927162
108	659.1744711857581
109	541.5638390852386
110	663.3465208595329
111	140.21679276284272
112	444.9341809519121
113	315.65014002405195
114	556.569328629221
115	408.7398653455657
116	1009.4370933024767
117	350.58307580010586
118	152.12896528731835
119	411.8630339391629
120	168.72110552916274
121	262.2418275458397
122	610.1012256048455
123	309.65931636001403
124	333.77233808042257
125	456.8753139649885
126	468.57926237623246
127	775.8599513122153
128	302.02202367432074
129	476.0160545758432
130	58.59923814316795
131	193.26039243458996
132	388.062022274337
133	178.34028058572557
134	223.57830873335004
135	574.674975540369
136	285.08684509274565
137	535.2267937027906
138	522.6255629090266
139	456.80195900025467
140	108.3482183719284
141	135.76760283577138
142	96.95279359993943
143	621.6520063283375
144	549.1502533297432
145	776.9388100864707
146	670.245291298146
147	652.7439733889335
148	546.8427804967652
149	501.1646384815733
150	309.45458441895187
151	1167.7355467343825
152	135.6353180416964
153	324.9174705903824
154	242.39694043290956
155	47.088983906012714
156	427.16335343069824
157	356.131004296239
158	511.31470894934375
159	442.061795547
160	869.7189345352423
161	647.8785881780487
162	355.7147431877826
163	980.7475589101493
164	1021.4116584924909
165	839.0344338167621
166	313.60284473790085
167	844.3968788573409
168	744.8615511520353
169	776.9388100864707
170	892.8978769345507
171	281.2209080282467
172	294.3602521826093
173	761.2823354142357
174	511.13821371841584
175	644.4489097004822
176	267.54307453095106
177	445.0023610023539
178	399.35604080766905
179	218.3385148452502
180	314.47877716566114
181	155.82369446735612
182	611.0641392380343
183	426.4900058106502
184	311.2031153961166
185	205.03702969674166
186	309.42955461049496
187	330.6691586125153
188	412.62388506831576
189	82.23096562167454
190	282.5978813252312
191	214.39180441927053
192	237.92671315747856
193	256.5161432373874
194	1055.7647845494123
195	292.7188522614549
196	606.3289139468199
197	320.4834628748202
198	178.84615315503117
199	305.91910129213755
200	242.13956797465215



height_matrix
0.0  -22.77810763020568  73.20907407074588  -54.43609354688982  -20.090310672517376  -134.36361364043432  82.19432421144975  26.918220820233216  17.90713277182519  -165.22349790599236  -144.4633119411538  -413.51261181169855  111.32134473467559  -48.12660645490433  42.37533402633082  141.1777295284835  -244.61724966063645  -41.7932710413308  24.401744145859595  122.22876372456213  132.85672364460225  193.10696691760765  156.46687925052674  75.90628977928557  -239.9007765923194  -214.16869003656882  7.854739294212919  -82.32704552710697  94.89967397816096  37.044609027993744  129.27867083970807  115.08895611609873  -170.30884006022535  -443.73527920300774  -11.770258445512212  78.56955494219056  149.46423900025002  149.51686901551636  -22.600303216158352  -111.61647709640516  18.38400257362207  -204.69732815456751  108.78368909125302  91.79377766068595  -41.028460529208076  81.0192159625276  65.36484509859957  87.54129829847142  178.96707299119493  -76.46881731065287  168.83282299238792  -286.18504989621874  -177.9625867623327  113.75311769292918  55.54004623926073  -222.52775893494447  96.80535378269991  -82.59675653535675  197.25128111417703  33.95656265755622  -409.9149110122469  199.53639919150848  9.989739536375026  -2.3196560055604607  11.85469589779899  205.11438077868576  -12.321806942446585  38.881319034278675  -196.0945590116545  176.0915713733823  116.67637409195667  -279.27399979561187  209.1448156091854  -0.6964464120434855  163.15017927764615  -232.41530187250862  -46.34770771958841  -24.238389147049645  192.25965640655394  55.59726866879126  189.63446398781042  -13.789147714000421  157.36892925583527  10.272983910595116  33.38271397237281  -244.25154689879741  162.54833075244244  92.81913429914363  191.38029931054592  -173.28177657217418  170.09761812163293  2.7586352920631896  -295.29502685434295  31.521858948096224  207.6724478884529  -358.7546733336645  -23.884264843694154  118.82540981220667  -39.41628205239124  80.38175603566268  184.7499527800429  -225.25760166183062  -315.3320802480457  -12.6572110871939  64.4265044423548  -68.96948480504426  -14.241112572977613  86.14356030505175  -122.76299207997147  -57.42375202412728  -125.08079745429086  165.5468292660926  -3.740608616723705  68.0838585654208  -65.76013510411752  16.367344497913166  -317.35333770037073  48.676672023168635  158.9289556413839  14.632250834803614  149.71109995147037  97.7551432755387  -95.50007786835334  71.41209393433076  58.01597075632603  -10.374571401766161  -16.87676496356835  -187.58825881689216  75.65503431527148  -21.00831618557436  210.8899151659119  136.0781627817886  27.855035093040243  144.36711380893547  119.23487594914408  -75.81882783253315  85.06346686059098  -53.90317125610068  -46.90248748178732  -10.333818643580713  183.25159281660055  168.01860144779891  189.58238435659442  -101.91717827029339  -61.6384266044077  -188.1876248025896  -128.91344769796473  -119.1904933039578  -60.35649725275317  -34.979751688757744  71.5258339015875  -405.2969229403184  168.0920930000628  62.93534158412612  108.7800805604999  217.28450085322038  6.132073339506206  45.5944895253169  -40.61867972640795  -2.1448389473280827  -239.7321383852405  -116.48750152013298  45.825745696681565  -301.414707482411  -324.0058739170453  -222.6851935416404  69.22124483550473  -225.66432967529528  -170.36692539456993  -188.1876248025896  -252.6093286070785  87.21120967420151  79.91157403288892  -179.48958331801464  -40.52062682033693  -114.58212458815154  94.81000606158796  -3.7784864225247077  21.58058035230019  122.14587255364401  68.73461570897126  156.87632831914073  -96.03502988679162  6.506155350644008  70.55442780316267  129.53558652503762  71.53973935073023  59.73995934960786  14.209555763052037  197.7611776778527  86.44622450921011  124.33848945696604  111.26354015796159  100.93607900245667  -343.09094394866827  80.82346287797472  -93.40434916945026  65.39867920388289  144.08607349265458  73.48999119426213  108.9230652595318  
