Height_Data

node	height
0	258.9945201291162
1	358.36378912422884
2	292.28797053915713
3	184.4091664463697
4	295.50803640999993
5	165.41215727810126
6	390.977784014945
7	192.22787698739296
8	519.8134930084225
9	439.1040093945953
10	213.896433321824
11	156.65506910788648
12	262.83918867483385
13	302.7390450968379
14	187.81931181494483
15	469.9526101608425
16	144.55221737006366
17	181.597175572196
18	354.0221717072664
19	410.95120533535186
20	512.5244369562014
21	148.4124767030014
22	193.53608501560728
23	105.79803640094808
24	217.8221034537399
25	99.36269713327555
26	140.20358231485218
27	164.4662466445847
28	215.76917353128002
29	134.39241916697256
30	313.737174101791
31	251.66291929319792
32	262.7513884604694
33	154.38421461420268
34	89.14928333948095
35	246.82345279163385
36	321.96587955269825
37	96.79615667466916
38	210.14933084435964
39	165.79672756916767
40	101.61834227104492
41	226.9379929192847
42	132.38873448504305
43	284.3073681167902
44	303.926454382343
45	259.1020998168814
46	131.09928265253237
47	176.50059268638617
48	250.68525502771573
49	144.2313223181879
50	367.24938762237565
51	55.43935039531053
52	181.71182143331504
53	366.13080425658364
54	462.6989807160483
55	201.64506851810327
56	194.44212193393105
57	61.02997938101671
58	423.77120119924086
59	87.72076185895304
60	188.78792574132498
61	317.86333887335496
62	156.95070199457686
63	155.42924180026384
64	496.6330822686709
65	187.17114267297467
66	423.086398932293
67	229.0957617170629
68	323.17676388750544
69	210.101842000676
70	66.1120382636488
71	149.61783565668068
72	144.58921752624332
73	84.50012907088545
74	192.754853331683
75	264.9066653563785
76	341.59353899406534
77	405.03096318355085
78	207.2466083917462
79	279.5172562503922
80	343.7021280212177
81	124.96751623921874
82	222.67965763374806
83	175.03602594700644
84	203.56490398252103
85	545.1175313826582
86	84.50012907088545
87	132.47267464872206
88	333.99506891383686
89	209.93301388972338
90	192.698663212087
91	63.61863428466774
92	139.11039691305115
93	135.720474902879
94	139.77974813635606
95	274.9472821969158
96	182.63093393906757
97	153.28430491227365
98	259.45282184303
99	266.0521400318092
100	218.57035087906462
101	153.74314523536688
102	100.63517889616894
103	296.68000218280343
104	143.02194495898985
105	281.7576140312016
106	211.3232837459598
107	292.3634530154227
108	77.12703913511291
109	159.55107022994625
110	324.853256007362
111	128.9791126175249
112	176.90467479078694
113	137.43504257410763
114	307.7819656205934
115	350.4705160932062
116	161.78427604949152
117	378.9567953587993
118	328.05366754964905
119	129.6783502048211
120	299.6982788187639
121	455.12900945979806
122	268.0022437786554
123	100.22277196489244
124	111.63408312433079
125	83.66090902065903
126	260.20457773723973
127	260.89348325503704
128	449.0678240034084
129	71.50735717899053
130	244.36746910551392
131	249.84108975047172
132	250.59040496690898
133	421.95967904176223
134	137.74232436190712
135	124.0309094374319
136	273.5524519996712
137	455.19497132094295
138	61.76624275152266
139	187.10379689614135
140	128.78318980027677
141	316.60194189996173
142	284.15420024285083
143	153.68703188180555
144	209.76994800500879
145	122.82230336282069
146	218.18819025357644
147	371.51266272600316
148	258.4462346815112
149	83.42907336558464
150	464.79393516286626



height_matrix
0.0  -99.36926899511263  -33.29345041004092  74.5853536827465  -36.51351628088372  93.58236285101495  -131.98326388582876  66.76664314172325  -260.8189728793063  -180.1094892654791  45.09808680729222  102.33945102122973  -3.8446685457176386  -43.7445249677217  71.17520831417139  -210.95809003172627  114.44230275905255  77.39734455692022  -95.0276515781502  -151.95668520623565  -253.52991682708517  110.58204342611481  65.45843511350893  153.19648372816812  41.1724166753763  159.63182299584065  118.79093781426403  94.52827348453152  43.22534659783619  124.60210096214365  -54.742653972674816  7.3316008359182945  -3.756868331353189  104.61030551491353  169.84523678963527  12.171067337482356  -62.971359423582044  162.19836345444705  48.84518928475657  93.19779255994854  157.3761778580713  32.0565272098315  126.60578564407317  -25.31284798767399  -44.931934253226814  -0.10757968776516691  127.89523747658384  82.49392744273004  8.309265101400484  114.76319781092832  -108.25486749325944  203.55516973380568  77.28269869580117  -107.13628412746743  -203.7044605869321  57.34945161101294  64.55239819518516  197.9645407480995  -164.77668107012465  171.27375827016317  70.20659438779123  -58.86881874423875  102.04381813453935  103.56527832885237  -237.63856213955467  71.82337745614154  -164.09187880317677  29.898758412053297  -64.18224375838923  48.892678128440224  192.8824818654674  109.37668447243553  114.4053026028729  174.49439105823075  66.23966679743322  -5.912145227262272  -82.59901886494913  -146.03644305443464  51.74791173737  -20.52273612127601  -84.70760789210146  134.02700388989746  36.314862495368146  83.95849418210977  55.42961614659518  -286.12301125354196  174.49439105823075  126.52184548039415  -75.00054878472065  49.06150623939283  66.2958569170292  195.37588584444848  119.88412321606506  123.2740452262372  119.21477199276015  -15.952762067799597  76.36358619004864  105.71021521684256  -0.4583017139137837  -7.057619902692977  40.42416925005159  105.25137489374933  158.35934123294726  -37.685482053687224  115.97257517012636  -22.763093902085416  47.67123638315641  -33.36893288630648  181.8674809940033  99.44344989916996  -65.8587358782458  130.01540751159132  82.08984533832927  121.55947755500858  -48.78744549147717  -91.47599596408998  97.21024407962469  -119.96227522968309  -69.05914742053284  129.3161699242951  -40.703758689647714  -196.13448933068184  -9.007723649539173  158.77174816422377  147.3604370047854  175.33361110845718  -1.2100576081235204  -1.8989631259208295  -190.0733038742922  187.48716295012568  14.627051023602291  9.153430378644487  8.404115162207233  -162.96515891264602  121.25219576720909  134.96361069168432  -14.557931870554967  -196.20045119182674  197.22827737759354  71.89072323297486  130.21133032883944  -57.60742177084552  -25.159680113734623  105.30748824731066  49.224572124107425  136.17221676629552  40.806329875539774  -112.51814259688695  0.5482854476049965  175.56544676353155  -205.79941503375005  
99.36926899511263  0.0  66.07581858507172  173.95462267785913  62.85575271422891  192.95163184612758  -32.61399489071613  166.13591213683588  -161.44970388419364  -80.74022027036648  144.46735580240485  201.70872001634237  95.524600449395  55.62474402739093  170.54447730928402  -111.58882103661364  213.8115717541652  176.76661355203285  4.3416174169624355  -52.58741621112301  -154.16064783197254  209.95131242122744  164.82770410862156  252.56575272328075  140.54168567048893  259.0010919909533  218.16020680937666  193.89754247964416  142.59461559294883  223.9713699572563  44.62661502243782  106.70086983103093  95.61240066375944  203.97957451002617  269.21450578474787  111.54033633259499  36.39790957153059  261.5676324495597  148.2144582798692  192.56706155506117  256.7454468531839  131.42579620494413  225.9750546391858  74.05642100743864  54.43733474188582  99.26168930734747  227.26450647169648  181.86319643784267  107.67853409651312  214.13246680604095  -8.885598498146805  302.9244387289183  176.6519676909138  -7.7670151323548  -104.33519159181947  156.71872060612557  163.9216671902978  297.33380974321216  -65.40741207501202  270.6430272652758  169.57586338290386  40.50045025087388  201.41308712965198  202.934547323965  -138.26929314444203  171.19264645125418  -64.72260980806413  129.26802740716593  35.1870252367234  148.26194712355286  292.25175086058005  208.74595346754816  213.77457159798553  273.8636600533434  165.60893579254585  93.45712376785036  16.770250130163504  -46.66717405932201  151.11718073248264  78.84653287383662  14.66166110301117  233.3962728850101  135.68413149048078  183.3277631772224  154.7988851417078  -186.75374225842933  273.8636600533434  225.89111447550678  24.368720210391984  148.43077523450546  165.66512591214183  294.7451548395611  219.2533922111777  222.64331422134984  218.58404098787278  83.41650692731304  175.73285518516127  205.0794842119552  98.91096728119885  92.31164909241966  139.79343824516423  204.62064388886196  257.7286102280599  61.68378694142541  215.341844165239  76.60617509302722  147.04050537826905  66.00033610880615  281.23674998911594  198.8127188942826  33.51053311686684  229.38467650670395  181.4591143334419  220.92874655012122  50.58182350363546  7.893273031022659  196.57951307473732  -20.593006234570453  30.310121574579796  228.68543891940774  58.66551030546492  -96.76522033556921  90.36154534557346  258.1410171593364  246.72970599989804  274.7028801035698  98.15921138698911  97.4703058691918  -90.70403487917957  286.85643194523834  113.99632001871493  108.52269937375712  107.77338415731987  -63.595889917533384  220.62146476232172  234.33287968679696  84.81133712455767  -96.83118219671411  296.5975463727062  171.2599922280875  229.58059932395207  41.761847224267115  74.20958888137801  204.6767572424233  148.59384111922006  235.54148576140815  140.1755988706524  -13.148873601774312  99.91755444271763  274.9347157586442  -106.43014603863742  
