Height_Data

node	height
0	238.48102656623166
1	253.7267446846538
2	170.40092796411642
3	191.62626400267257
4	152.25541035798244
5	281.4625914267362
6	88.47194279962505
7	385.19546734000744
8	276.4885941905774
9	135.7958319976048
10	102.43219261968072
11	119.02163255892108
12	91.48506892288982
13	258.6450369459867
14	273.61842172119447
15	324.9977791586805
16	148.43021116244716
17	294.54767696205596
18	99.91008932493862
19	346.4788008711447
20	110.39382253921295
21	117.24610079570775
22	157.46621494251528
23	123.0865056518165
24	221.0026872210709
25	115.23963469373159
26	239.43384564653678
27	117.1499547309028
28	352.75643749438655
29	182.00647867714414
30	524.4356686083025
31	334.18806503117247
32	445.35877269318934
33	240.7640561603829
34	102.09268187821044
35	94.51198307427505
36	216.07854644160165
37	78.94827357130124
38	519.2638270906999
39	190.51387089484064
40	432.48916377777545
41	378.2669421248801
42	56.90472759827393
43	54.34436873147527
44	293.81015159090225
45	223.2443441091426
46	352.2201132027019
47	287.2109161710244
48	375.8329319128641
49	111.7629539923058
50	262.9293548376625
51	344.21939145875217
52	268.96001378130507
53	114.34221294595893
54	67.7261082826823
55	697.0015019404344
56	81.72116772510107
57	64.79576427674867
58	292.85691522718594
59	131.9706182408045
60	186.06612038880905
61	227.60877888048748
62	276.7663617508414
63	152.74279130879236
64	306.45940869650417
65	93.68597514524112
66	160.83366290466307
67	447.6526773424181
68	168.66007760678835
69	275.89601173129023
70	209.1882807785444
71	42.23829649105376
72	84.17645275676489
73	88.60367581050257
74	99.69534267460914
75	250.56932812356044
76	281.26344423404856
77	62.80965632937519
78	126.43410425283616
79	64.86023806668956
80	101.32712717196512
81	138.452028121441
82	274.7426102707357
83	116.92513544198675
84	232.9664815959503
85	271.73662216443284
86	215.12109269845112
87	99.61997483842713
88	234.44250681270785
89	322.60970544381695
90	218.88636856634133
91	362.9939924106426
92	75.97528210889259
93	314.25490385259417
94	151.08471631625292
95	157.82362404466917
96	284.42458735605095
97	227.00551486785056
98	121.50426597739454
99	43.01833201418352
100	130.62283553138496
101	93.72916528766247
102	595.1544073107895
103	205.23318333327126
104	176.8770719845327
105	142.66650663503646
106	225.7149174648912
107	114.32259288235217
108	110.02198686032425
109	137.30650850666404
110	231.05657605851837
111	400.54900042608665
112	174.86811478048529
113	345.1701112521518
114	115.03474579885135
115	92.7771221263363
116	135.09978995864913
117	358.16280997551087
118	293.63534284123125
119	928.3669288759943
120	487.48695297838503
121	575.9052242126277
122	117.83490738809542
123	222.2179750109163
124	251.0947146450714
125	236.16675697255255
126	172.66579545373284
127	179.54583470796544
128	220.48534281042458
129	111.89649886978175
130	350.54667503910423
131	156.17818572580615
132	481.4485290803606
133	192.16439839635478
134	135.49303156702106
135	179.51523733373043
136	227.49594820700284
137	120.92415959579375
138	367.664837574444
139	514.0230499310572
140	248.1966350093849
141	330.42139765344456
142	303.22528056357936
143	244.28743531854133
144	423.305708924035
145	130.55961200874657
146	325.3402846874014
147	196.06600716684667
148	134.73629524807447
149	419.3145905063058
150	65.96811884189039



height_matrix
