Height_Data

node	height
0	446.1820465862145
1	101.93449155723943
2	396.0663460894697
3	550.2005476420269
4	59.92924940272141
5	266.89112719304785
6	385.444289914171
7	131.06157155108383
8	228.32118828393797
9	331.75866651238
10	301.0669053200391
11	174.69108062137465
12	200.01630964225777
13	270.40363091768285
14	253.2859050322853
15	144.30669093296905
16	400.48049424059354
17	191.48273102400307
18	169.07861532248316
19	122.30709383065637
20	257.4543184963496
21	213.11005607801363
22	264.9704659830922
23	91.97959651770206
24	374.0273557198615
25	465.18528380841263
26	114.3081637505511
27	205.49513015415752
28	290.3549778129931
29	385.82587369181806
30	276.7433456586529
31	314.45722064044634
32	134.1505019913155
33	337.4395270066014
34	181.8086726365369
35	129.15074124905036
36	186.33687854477373
37	179.5785078712365
38	160.64202497559805
39	74.30127826324598
40	148.2882583657906
41	134.5394052269343
42	259.6941287709533
43	271.81255324675766
44	117.22129453482506
45	277.1610957194459
46	273.5947407104487
47	201.66105672356582
48	189.12027837989527
49	130.6812392233329
50	182.0890732785132
51	289.696205800733
52	438.7902445007034
53	90.76859111276757
54	172.40363330680339
55	351.1460805156325
56	61.197560154473635
57	366.9135531392268
58	256.4167946380542
59	345.24960899260117
60	209.53857224631406
61	306.64011945495173
62	268.1087966121847
63	112.67729571936138
64	208.1760119964765
65	350.31115360134885
66	156.5193626333652
67	684.8225881301474
68	556.6666320443229
69	226.29452681449348
70	301.84436868895165
71	182.8079437356814
72	189.88284666723703
73	115.90614385322576
74	125.00145859454926
75	129.8560603459827
76	169.1606833365182
77	126.84897672792127
78	303.88559242220566
79	120.01450368283923
80	159.3223610021639
81	201.4746613234319
82	135.35672308773968
83	359.27883694606436
84	486.0820952551151
85	194.83953846433357
86	253.10584824662715
87	134.7456581362176
88	200.11029052870677
89	341.47047169157
90	138.615777661933
91	391.00581897756547
92	154.77643436900635
93	83.90131495348643
94	119.19358837929866
95	191.2608739829022
96	179.68336781571944
97	133.43022351674063
98	115.59231140154597
99	347.332438674689
100	290.50370203059464
101	244.9960072104969
102	132.9975156327484
103	349.75251940403655
104	232.68954320370733
105	119.11134245946903
106	184.82204940486105
107	117.59006004663111
108	169.43987950403854
109	165.32026480465524
110	145.34052759788975
111	195.04666289032824
112	129.17624911438864
113	104.0914280813076
114	166.26507063491724
115	120.46499050867341
116	251.99974719150794
117	138.27127255385312
118	191.4598789885121
119	574.934662352155
120	391.77547511614165
121	73.35033674313404
122	411.8290704453557
123	436.7131929971355
124	246.09063675765
125	79.18433734360498
126	221.18842184111682
127	437.9471710904082
128	159.8999500966898
129	204.05236523003748
130	343.70308910933574
131	243.35198614523273
132	920.4864448757276
133	63.7632564040504
134	259.17440341706657
135	175.98706137807562
136	289.62887432896065
137	153.44778353270223
138	150.51483553947364
139	120.1217701717504
140	114.44268892770383
141	341.5828378342722
142	245.3503633516978
143	259.9203174612073
144	250.84581461236226
145	239.37144150271953
146	129.30490751085725
147	90.41546391009695
148	147.7545300740893
149	187.46677767946875
150	421.184626824153



height_matrix
0.0  114.74918500965836  16.705233498914936  -34.6728336852708  128.75093239449768  59.763639797722206  20.245918890681168  105.04015834504355  72.62028610075883  38.14112669127816  48.371713755391795  90.49698865494662  82.05524564798557  58.59280522284388  64.29871385130973  100.62511855108181  15.233850781873656  84.89977185407048  92.36781042124377  107.95831758518604  62.90924269662163  77.69066350273361  60.40386020104076  118.06748335617081  24.05156362211767  -6.334412407399384  110.6246276118878  80.22897214401898  51.94235625774046  20.11872429813215  56.47956697585386  43.90827531525605  104.01051486496632  36.24750652653769  88.12445798322585  105.67710177905471  86.61505601381359  88.867846238326  95.18000720353882  123.96025610765616  99.29792940680795  103.8808804530934  62.16263927175373  58.1231644464856  109.65358401712982  56.34031695558953  57.52910195858858  81.50699662088289  85.68725606877308  105.16693578762718  88.0309911025671  52.16194692849382  2.463934028503701  118.4711518244823  91.25947109313702  31.67865535686066  128.32816214391363  26.422831148995897  63.25508398272008  33.644145864537776  78.88115811330015  46.51397571042092  59.35774999134327  111.16825028895104  79.335344863246  31.95696432828855  96.5542279842831  -79.546847181311  -36.82819515270282  73.295839923907  48.11255929908761  87.79136761684435  85.43306663965916  110.0919675776629  107.06019599722174  105.44199541341058  92.34045441656542  106.44435661943106  47.432151388002936  108.72251430112507  95.61989519468352  81.56912842092753  103.60844116615826  28.967736546716708  -13.300016222966889  83.78083604062697  64.35873277986245  103.81212948333228  82.02391868583591  34.903858298214814  102.52208964142716  18.39207586954967  97.1352040724027  120.76024387757602  108.99615273563862  84.97372420110409  88.83289292349835  104.25060768982462  110.19657839488951  32.94986930384182  51.89278151853995  67.06201312523919  104.39484365115536  32.143175727392645  71.16416779416905  109.02356804224848  87.11999906045114  109.53066217986112  92.24738902739199  93.6205939271864  100.28050632944158  83.71179456529542  105.66859915727528  114.0302061683023  93.3056586504324  108.57235202584702  64.72743313156884  102.63692467745378  84.90738919923413  -42.917538588646835  18.1355238233576  124.27723661436015  11.450992046952933  3.1562845296930107  66.6971366095215  122.3325697475365  74.99787491503255  2.7449584986021023  95.42736549650823  80.70989378539234  34.15965249229292  67.61002014699392  -158.10146609650434  127.47293006072135  62.33588105638263  90.06499506937962  52.18439075241794  97.57808768450408  98.55573701558029  108.68675880482135  110.57978588617021  34.86640291731409  66.94389441150555  62.08724304166907  65.1120773246174  68.93686836116498  105.62571302511907  118.58886089203918  99.47583883737505  86.23842296891524  8.332473254020499  
-114.74918500965836  0.0  -98.04395151074343  -149.42201869492916  14.001747384839337  -54.98554521193615  -94.5032661189772  -9.709026664614804  -42.12889890889952  -76.60805831838019  -66.37747125426657  -24.252196354711742  -32.69393936167278  -56.156379786814476  -50.45047115834863  -14.124066458576543  -99.5153342277847  -29.849413155587882  -22.38137458841458  -6.790867424472317  -51.83994231303672  -37.05852150692474  -54.3453248086176  3.318298346512453  -90.69762138754069  -121.08359741705775  -4.124557397770559  -34.52021286563937  -62.8068287519179  -94.63046071152621  -58.2696180338045  -70.84090969440231  -10.73867014469203  -78.50167848312066  -26.624727026432495  -9.072083230603646  -28.13412899584477  -25.88133877133236  -19.56917780611954  9.211071097997813  -15.451255602850395  -10.868304556564958  -52.58654573790462  -56.62602056317275  -5.095600992528546  -58.408868054068826  -57.22008305106977  -33.24218838877547  -29.06192894088528  -9.582249222031166  -26.718193907091262  -62.587238081164536  -112.28525098115466  3.7219668148239506  -23.489713916521325  -83.07052965279769  13.578977134255261  -88.32635386066246  -51.494101026938274  -81.10503914512057  -35.86802689635821  -68.23520929923743  -55.391435018315086  -3.5809347207073188  -35.41384014641236  -82.7922206813698  -18.19495702537526  -194.29603219096936  -151.57738016236118  -41.45334508575136  -66.63662571057074  -26.957817392813993  -29.316118369999202  -4.6572174319954485  -7.688989012436615  -9.307189596247767  -22.408730593092926  -8.304828390227286  -67.31703362165541  -6.026670708533274  -19.129289814974825  -33.18005658873083  -11.14074384350009  -85.78144846294165  -128.04920123262525  -30.96834896903139  -50.390452229795905  -10.937055526326063  -32.725266323822446  -79.84532671144353  -12.227095368231197  -96.35710914010869  -17.613980937255647  6.0110588679176615  -5.753032274019745  -29.775460808554264  -25.916292086160006  -10.498577319833736  -4.552606614768848  -81.79931570581653  -62.85640349111841  -47.687171884419165  -10.354341358502992  -82.60600928226572  -43.58501721548931  -5.72561696740987  -27.629185949207212  -5.21852282979723  -22.501795982266373  -21.128591082471942  -14.468678680216776  -31.037390444362934  -9.080585852383074  -0.718978841356062  -21.44352635922594  -6.17683298381133  -50.02175187808951  -12.11226033220457  -29.841795810424223  -157.6667235983052  -96.61366118630076  9.528051604701794  -103.29819296270543  -111.59290047996535  -48.05204840013686  7.583384737878145  -39.7513100946258  -112.00422651105626  -19.321819513150125  -34.039291224266016  -80.58953251736543  -47.13916486266444  -272.8506511061627  12.723745051063005  -52.41330395327572  -24.684189940278735  -62.564794257240415  -17.17109732515427  -16.19344799407807  -6.062426204836996  -4.169399123488134  -79.88278209234426  -47.8052905981528  -52.661941967989286  -49.63710768504095  -45.81231664849337  -9.123471984539279  3.839675882380824  -15.273346172283297  -28.51076204074311  -106.41671175563786  
