Height_Data

node	height
0	570.0985645810817
1	88.97208179639
2	449.2914574029293
3	532.6520073062168
4	832.6693686925249
5	358.94380422028536
6	212.86998777787798
7	119.68505635367691
8	577.9101730182964
9	728.4127255307304
10	315.73425129165486
11	447.00663329035325
12	246.7457570873229
13	237.4341944060763
14	314.6257976893774
15	514.5752233557974
16	548.0855831510199
17	760.8264319032214
18	385.5681711596691
19	656.1418400260875
20	152.71007752682456
21	385.21551899738193
22	227.0517970861907
23	708.7234218258452
24	407.32924543198817
25	757.5317020112021
26	247.84610929212212
27	98.77002176076654
28	264.53941020437725
29	778.6548738947577
30	255.20076695796124
31	709.7169951922002
32	308.7147558053036
33	434.9284943514121
34	451.58108396941066
35	241.84258581922916
36	359.67778865592527
37	677.1470869893564
38	319.230014678962
39	458.20215988600717
40	397.96995534400133
41	152.7434597868069
42	253.48931275472796
43	676.3019720381756
44	306.7525509932702
45	1088.3935163630772
46	171.76617791490668
47	279.90949631981835
48	409.2507264708983
49	309.72694170891776
50	191.12240120612626
51	75.846682042876
52	928.3082506608384
53	562.2861245737292
54	565.2765762670141
55	474.02372022950055
56	283.9239229383909
57	347.6260158726597
58	372.1244390335555
59	455.1731517971924
60	276.35873315370054
61	393.4711342515466
62	130.17973845954978
63	841.0468927606215
64	107.46274051698822
65	360.81816941825457
66	514.1829419644673
67	894.5548949786252
68	637.4749226897442
69	536.7215858459332
70	199.51015650203112
71	245.5563264760392
72	235.94277635157263
73	474.32171404879443
74	302.00893452451237
75	530.994479633744
76	695.278699610215
77	770.4277441817395
78	370.1394571793606
79	456.71847006312504
80	230.72505431188415
81	280.97286566200495
82	364.7570402497464
83	289.83552470935376
84	308.1123704219926
85	607.6433785182076
86	295.5715655436507
87	329.4501781044177
88	278.18272201637666
89	167.80924936189572
90	122.68517368784912
91	290.37154218703074
92	91.13146915138167
93	649.5595890475462
94	277.3729301122933
95	507.8532966255202
96	291.9423594297177
97	441.48994240320457
98	1348.5821679583128
99	267.0340079892681
100	700.3832438857877
101	555.7336169137706
102	248.9654328197379
103	375.4670238386073
104	470.5359641405417
105	87.01871317333048
106	369.06718917945943
107	565.6499029571332
108	981.9745979340581
109	523.3270194073511
110	783.4563306016493
111	136.4840502240446
112	426.2704394645255
113	819.6486265474633
114	202.3836388553405
115	285.45084209402467
116	395.85063484412706
117	572.8156799118779
118	420.91169660173756
119	292.93370238392265
120	504.84393955791836
121	217.16671145632085
122	1321.4422412903648
123	292.95729111487924
124	270.68892072865964
125	272.0890696104394
126	1057.949046176036
127	862.7670834708083
128	283.41334331559443
129	238.5018160080412
130	832.6693686925249
131	406.9693626093247
132	205.6483187274142
133	653.5246112042713
