Height_Data

node	height
0	424.43839762503166
1	556.8753867280826
2	259.0978774655983
3	115.46506777952254
4	410.38077417878145
5	76.38761419768755
6	430.81214798606203
7	760.4531148362656
8	155.35805033493503
9	86.09922263794745
10	419.9933767622844
11	626.9104762864425
12	680.7809335955753
13	978.1255736654766
14	219.20965076437602
15	509.01381854370226
16	429.1125145821317
17	353.73323264012714
18	99.76192855171323
19	1023.4948764469488
20	438.14956405953916
21	226.81915435317654
22	359.82279283773255
23	257.7842909117131
24	291.45136891702873
25	123.22530697485135
26	215.91557957589413
27	89.54237191690775
28	541.7919327834122
29	442.9475728900594
30	1103.156034294696
31	254.7186970735121
32	1017.5341634207134
33	106.21603109046731
34	301.90451495979283
35	613.4369381672129
36	807.4868200459795
37	871.6064368281441
38	424.56271030621195
39	213.89453178742738
40	56.709054600745745
41	926.6145465099939
42	322.29131361379217
43	620.6010582908884
44	846.36062448847
45	543.3885123071924
46	152.1048931888764
47	705.6620993270168
48	1361.3041084101242
49	1028.9955027394553
50	235.5820137213186
51	522.9618190626725
52	573.8053222444875
53	216.52414867597307
54	359.99604533090854
55	373.0741891457451
56	191.86980309568756
57	330.32162519445035
58	622.7335368740123
59	508.9727978246085
60	239.3498941569317
61	350.8026136824208
62	258.7477678012461
63	466.65676915247684
64	660.0783346751409
65	699.6622068541458
66	557.7288101269385
67	149.4141901418135
68	245.83488126871953
69	523.5668312743177
70	302.1966402947325
71	193.23749307691202
72	302.69895591113385
73	262.8037241320498
74	694.2308778361805
75	388.289863739435
76	186.04206954939602
77	376.1716743164786
78	591.0468539063123
79	296.17043322966447
80	341.5234030326355
81	504.5298219505763
82	333.92384246135947
83	154.29245837127164
84	382.3363174666568
85	363.3636461156964
86	440.83673538223144
87	536.824209740522
88	432.81936949418895
89	493.0845580980049
90	775.5449722762233
91	542.0563588495835
92	528.5379738884795
93	109.01913907840863
94	208.73234885076607
95	236.013971342277
96	630.1114385879841
97	451.8093377334378
98	341.38827927352787
99	403.50506557945624
100	442.95398766197167
101	243.2179412718809
102	507.50360636041927
103	120.654901649423
104	315.58017622228294
105	126.56760632370055
106	625.2395322429121
107	467.41516230710005
108	121.11092823246982
109	425.3337381053021
110	1056.650399402003
111	314.2805885742576
112	171.33931823458053
113	166.77723666085572
114	90.40680489714627
115	799.9304501729131
116	582.168189133542
117	1164.4854188943461
118	591.4790113479349
119	313.40257741599515
120	590.0941596724543
121	380.84467149728283
122	216.72114331530406
123	343.43214642979586
124	126.66778587632254
125	872.3915007296799
126	1125.4741559665038
127	690.027448598774
128	158.99407581095525
129	285.9630745962784
130	429.1148108214658
131	93.96323443178143
132	675.3461727082483
133	110.8334153041482
134	82.46903190195245
135	359.82466433455625
136	1231.3123803826682
137	145.55392887376559
138	860.2734872684995
