Height_Data

node	height
0	171.65169635991936
1	418.01990782776176
2	147.6038148374867
3	223.86399403527398
4	179.96859027348088
5	236.62075745269635
6	467.31649200412147
7	394.6410172358832
8	168.58878491119617
9	224.28140877042821
10	253.8355875127055
11	415.57204675758476
12	671.6337084194162
13	371.47559965770523
14	329.7212902274646
15	389.43886778342954
16	317.0865724080611
17	221.90306146310215
18	195.96447739560742
19	343.5252656526057
20	397.52480490411955
21	391.9891834204999
22	381.54939772140136
23	1328.7815234614734
24	979.2294515367903
25	212.51929176725045
26	217.3741723753686
27	303.36024705371216
28	68.2388042468334
29	174.7212643084812
30	220.07090371457272
31	211.74678816744782
32	335.86845030507124
33	234.85982016973776
34	82.14958852825411
35	312.7669649516691
36	316.3040189864736
37	923.1024865634678
38	397.9016632151597
39	279.4804159323495
40	92.71450526857362
41	314.18441994760116
42	368.70252707314705
43	363.64768034150484
44	114.61896550022543
45	87.52330853776367
46	143.67401902416327
47	172.84557292458416
48	815.1171202370622
49	223.2045211842282
50	352.1573175349652
51	396.4266075916636
52	443.87607044121336
53	314.15699549628476
54	266.50437115198656
55	185.8557878688363
56	373.82697660499684
57	304.53067674896204
58	287.59750857395636
59	472.08339771389797
60	504.86153536738675
61	258.8867000510343
62	664.0233567539556
63	701.612171713634
64	1300.972146721156
65	305.57716367048545
66	343.83475440182025
67	341.0580280201584
68	487.51568488099394
69	415.44958448166534
70	791.8497332880671
71	347.2614572732029
72	198.92630676348043
73	296.4632010430952
74	126.00986024592012
75	198.59469973781069
76	358.2931362621358
77	667.5157945961321
78	268.32688756980707
79	283.87462947772275
80	152.93596018621238
81	321.7969565047385
82	831.7804694538439
83	147.45111342534747
84	638.2716861572668
85	318.44419118129656
86	347.628921027041
87	592.7594204866623
88	442.53723116278223
89	246.14452587148827
90	123.28376353806549
91	254.1607047613554
92	465.30417142001806
93	444.4930487843499
94	219.25778843774694
95	125.19592172326261
96	869.8055991675279
97	531.0509476907637
98	463.2929730896713
99	413.5303613267711
100	170.0310683395799
101	216.83967460893786
102	386.59552859253796
103	351.4653911004904
104	455.44472505550397
105	299.45148040385095
106	171.32207822194303
107	1046.437185881636
108	356.4076744522023
109	192.22738129617747
110	611.6325865275193
111	337.92958950349055
112	212.495844924484
113	431.92260263812284
114	226.25670776548972
115	487.05162723436166
116	607.6108589766152
117	343.2021971823105
118	871.8161496994682
119	473.47779673518534
120	450.94957098244424
121	380.3508265661593
122	196.76169887338725
123	181.26072850608494
124	111.050462181958
125	236.4115137382161
126	253.0695976799997
127	481.9738741152052
128	179.3982300816883
129	126.63510368303697
130	254.77032589228287
131	241.2239820687326
132	583.547581297226
133	176.9898172099164
134	500.3952775681269
135	416.9660301380084
136	655.6104880263352
137	407.5146300380883
138	390.98723255939547
139	491.85221209777745
140	474.49450019501194
