Height_Data

node	height
0	693.2985689304903
1	502.47365042252886
2	275.6594315764809
3	426.4810161825815
4	518.8318148171512
5	149.53435218362833
6	189.73312520526986
7	456.944613704371
8	704.8837346868997
9	442.8216494578868
10	267.0079300808628
11	226.62360121367024
12	368.8927300425014
13	251.5812869772995
14	728.034159993674
15	832.6035212465672
16	320.8768210291405
17	391.7026747638066
18	117.19411147083817
19	325.9461191336359
20	601.2707485889847
21	123.37959060450149
22	90.71243428299024
23	68.99753197290266
24	372.30421631608596
25	844.4223001925899
26	276.95174503422714
27	569.9551390855562
28	1296.4001747957739
29	740.6356305627974
30	235.21440735564693
31	952.4120954655934
32	706.77398737453
33	571.8049864549478
34	350.9347779905382
35	1078.3606893444125
36	601.5871121635814
37	580.8900410198643
38	434.12446584925664
39	212.43951698348772
40	402.06587880205893
41	124.40412569626292
42	293.81590133727775
43	310.51355227565347
44	970.1602946528296
45	167.6905640183208
46	378.5194923508141
47	204.40032065333813
48	564.390618536007
49	1037.7341511489647
50	855.6152196029293
51	296.5846689219663
52	232.6309041660786
53	485.79174438224584
54	551.694593920973
55	899.9379502293186
56	277.6748874959203
57	702.4856853620021
58	836.7839425657703
59	171.43349697691835
60	236.42334792935148
61	156.73685777979128
62	701.4020656359974
63	948.2969200735033
64	790.960569000854
65	543.925298533162
66	321.8719793821932
67	509.1958820618715
68	579.1956515316989
69	319.8410327872109
70	466.1447803094606
71	210.01930008858236
72	331.78072095194426
73	367.89234755954004
74	632.691822890869
75	522.4721338992631
76	375.6230303480936
77	189.42489800723698
78	474.2230591486829
79	445.3003888215857
80	754.0310429568779
81	238.1498318078185
82	251.11406170186515
83	240.27296643832983
84	672.6824795755905
85	664.553014343391
86	531.5501281536979
87	470.6271640810674
88	438.974891996655
89	531.2802543768222
90	470.8312604651873
91	668.5540620196055
92	308.499338687061
93	77.54388813477954
94	355.7977790770522
95	490.7682922052192
96	316.7120672468032
97	358.26014576288605
98	550.4260199219156
99	580.2913605777924
100	130.7952168891836
101	454.9992371012523
102	332.52561551238506
103	722.7675951397571
104	281.0075355167522
105	194.78755244575316
106	564.6074412210177
107	266.9955663999871
108	180.90098319225976
109	167.4507336510949
110	474.2248757436704
111	470.36334690493084
112	303.0584511015688
113	405.0211462327513
114	270.72278668599193
115	266.94626013786217
116	188.34149016479114
117	710.4183395751893
118	490.18532285310135
119	1046.2564834378359
120	204.27137575668974
121	232.36080925374085
122	166.40817379853553
123	450.85574199489093
124	234.6725127180335
125	741.9197941674644
126	407.23844712288644
127	635.9111358834523
128	272.2880813340227
129	327.10774291774925
130	286.58523005233656
131	1070.8410010799407
132	532.4921829451641
133	1027.421038648463
134	341.9861862402445
135	204.29195514034996
136	138.50868737628312
137	326.5244015153416
138	310.7128900165808
139	456.93185910910364
140	192.40402994804344
141	883.7619037320401
142	282.4997477402544
143	213.34666100790798
144	255.7831061556078
145	898.0924584579187
