Height_Data

node	height
0	217.37818032033422
1	224.84051775097117
2	210.69735515034864
3	328.54712526646244
4	87.55608109500399
5	825.2647136607087
6	184.36189263539652
7	559.7720655308383
8	512.3475803050482
9	359.44676831102805
10	724.1717106752174
11	721.9827288746778
12	430.1931747780633
13	152.16048979166575
14	735.6051560656173
15	332.7852827665913
16	364.83765774682564
17	346.5851987489718
18	810.5233122433256
19	194.72448999915193
20	429.4507640803186
21	293.50672589217135
22	81.19080769273044
23	329.778690113446
24	752.7662138131516
25	1062.8659081026262
26	477.0547058320903
27	858.1005560070395
28	488.4325247975371
29	208.2602046421445
30	685.4202288625469
31	90.0534039960135
32	273.78888511943353
33	286.8070866389198
34	884.2423585833494
35	281.48807424312196
36	172.12340104814777
37	235.7570415692593
38	516.7137862582608
39	389.5940810430523
40	204.4228253867656
41	883.145418544519
42	528.2042253495107
43	492.4978663986881
44	825.2647136607087
45	734.1212026035264
46	391.0159901349366
47	503.93911313698584
48	256.68345686202326
49	586.6902130286593
50	493.1761166842703
51	422.03841945257915
52	312.5158195449395
53	330.36436000426636
54	456.9973328624927
55	361.92707447623553
56	208.22757611836218
57	85.46398122163527
58	341.56828262885733
59	393.0676532725939
60	372.8284746787893
61	83.67132192921385
62	579.4726001611352
63	575.1130544230634
64	564.4901594418171
65	206.53898536409477
66	351.348544130437
67	415.486348355998
68	97.0476257639128
69	138.4194124301202
70	229.6013135663712
71	1057.7787026609508
72	322.0005802725876
73	200.54917174082584
74	792.1322137346323
75	385.1342485379857
76	402.21061151190634
77	476.93252837951053
78	267.97213791973746
79	745.1319159319214
80	423.71737572445534
81	451.8243467983478
82	267.8186422295171
83	346.8318307864228
84	314.2649295120508
85	797.0041824366857
86	124.13033080730152
87	592.5180366519953
88	232.06540985053013
89	508.7726221377213
90	398.05241484290605
91	422.7040547678335
92	415.07852017321403
93	680.2678720397014
94	205.3025201152968
95	983.6843003012802
96	156.83430405899216
97	281.8101976496418
98	442.15907236324364
99	468.13813406826876
100	537.5842315407026
101	232.04329906917937
102	315.22053962796105
103	217.14529077515
104	688.6760805957313
105	303.15645489727757
106	417.4104924190954
107	487.33099157130346
108	458.70059874727343
109	260.6405609515307
110	367.11631853876855
111	433.90853950219935
112	344.3644078118567
113	243.22293361365195
114	590.2596229201966
115	615.204080183285
116	484.01889470597206
117	106.98367094311679
118	583.0216285576319
119	509.98428080777285
120	177.18107683941966
121	505.90859142792453
122	636.6051508825384
123	509.9958571862869
124	240.132807643234
125	848.4684860662863
126	633.1562740949581
127	161.28817835715125
128	640.204129779433
129	890.2023085069186
130	740.343596457106
131	159.13353949218055
132	273.02767963601957
133	528.0838013946006
134	964.8360306195905
135	329.73452789342866
136	139.47991886085654
137	207.35513190520604
138	653.7520380487271
139	789.8442431946238
140	780.5891436345172
141	654.1860104633132
142	599.9017825455353
143	727.1379584108712
144	133.3211220291604
145	298.9435436556989
146	416.46481477204276
147	593.7055348200342
148	799.8456225155154
149	237.86955883271895
150	787.5287981539692
151	462.7333725635955
152	543.0937681601877
153	480.13924955802247
154	798.763575928952
155	688.7839257139957
156	251.37621927330258
157	176.22291408282177
158	218.7298015540766
159	467.8190546325193
160	454.9273008318807
161	531.3946279763953
162	392.98253036260485
163	569.5155091181165
164	369.57997421396124
165	878.2571491474836
166	273.41888594510334
167	442.52593839315927
168	179.92495986356934
169	420.639040326229
170	870.4739104403335
171	544.2412458679155
172	621.6368209552166
173	261.2739746208107
174	406.9242995264557
175	298.6063865486197
176	470.08571136567093
177	320.73251832074874
178	776.4477515111447
179	413.1011425943995
180	403.08366877229037
181	394.09180885752374
182	736.5009193858364
183	512.8712326321911
184	332.90029341673363
185	547.7445003402669
186	297.50841094917666
187	315.886462317115
188	227.12829778097927
189	742.7822606342046
190	450.4402324888079
191	556.0708744021154
192	638.7920034325805
193	329.2114295480576
194	341.00509133154964
195	559.8971991717887
196	172.35863615764555
197	260.2399527562279
198	209.8499403630348
199	919.5345835006436
200	531.7101663529194



height_matrix
