Height_Data

node	height
0	309.8973830150598
1	639.3818152480405
2	49.056073469079706
3	282.1179882570102
4	238.2909961667976
5	418.8252211602972
6	493.87282300037623
7	290.3517910804591
8	95.8467700551639
9	332.46466629210533
10	664.5612118984828
11	257.14099228769516
12	187.40861581945248
13	505.4677307589532
14	640.5039149275692
15	192.82057694231594
16	344.0367756449261
17	388.89604095235967
18	826.6527484971806
19	66.55639088461203
20	450.44173817014365
21	350.1167307098347
22	388.5253767429778
23	256.14251963709717
24	656.9733204205533
25	562.2432408551384
26	305.89924897252945
27	236.56814562022896
28	695.0606011596534
29	378.2942129920818
30	231.35603517017177
31	359.3929580198575
32	168.86034595072792
33	312.2685704730885
34	433.1187348881788
35	107.483823517252
36	315.3598045636014
37	648.7257417805567
38	349.1993845014849
39	424.259626112777
40	555.1186244124651
41	358.353756769922
42	276.88130414674555
43	235.0870809418897
44	231.3708309584261
45	174.22086910106512
46	326.7031968296724
47	431.1778923747751
48	260.43902608534927
49	321.37822703384757
50	502.15175177862227
51	576.3494556948577
52	477.13857706091557
53	1290.5658915574277
54	499.44830980636414
55	501.0486930886135
56	132.8623714095415
57	696.0388549663078
58	134.70146466296723
59	116.99864263306966
60	93.3960720615628
61	440.8448254046682
62	74.84839298091885
63	385.945211171174
64	522.7535430487845
65	175.06021094061322
66	438.0136623602598
67	832.8869694313573
68	1018.2847130778937
69	921.7487553999883
70	906.6871642958121
71	88.89419169209366
72	291.1676747845683
73	595.445515096892
74	1031.9600860391868
75	545.4594842264502
76	557.0926884341706
77	420.1551989382774
78	410.0069304138409
79	363.11397527080015
80	228.35136197269406
81	286.48733703456594
82	876.1485521454271
83	153.67051037042
84	148.395244691189
85	218.15848557281137
86	622.2619596500242
87	984.8947580592744
88	571.3011390530772
89	379.7295684456811
90	1312.8920935080655
91	436.4887755640902
92	538.4401338605708
93	219.6600287374343
94	812.4284130474335
95	582.856338384384
96	205.69421834508572
97	856.3792881997034
98	440.3474490024727
99	252.5840502522392
100	550.3068523750785
101	611.8617633462189
102	606.2470091328664
103	149.6085926981481
104	484.7346526227693
105	576.7520194493732
106	207.73613438094216
107	590.6827234179764
108	348.3397840271934
109	322.7318916356753
110	524.6207790075829
111	349.7893309216755
112	387.15912073804895
113	87.57525209015736
114	324.4275187637989
115	437.3825861191645
116	58.059098433325445
117	195.68308534715953
118	340.5723844210638
119	686.2955631493782
120	313.71832319084524
121	74.50115348188335
122	975.7886417967112
123	939.1555079266623
124	104.6886474613597
125	217.81443978871795
126	167.54006252340085
127	526.1483365306013
128	514.1143811286181
129	424.03389554840373
130	138.92768928253884
131	229.41659134193853
132	180.76728264810694
133	646.7552730546846
134	188.2283388062058
135	310.8724282973455
136	532.1448168163421
137	952.6966273669369
138	229.30483494549316
139	786.5830778988183
140	583.8699376695541
141	413.8364219564982
142	287.5591904238208
143	882.5334222474111
144	705.2323204078286
145	259.1179774563727
146	772.2937921716231
147	377.8685289734423
148	87.60649930283978
149	190.58998766288593
150	465.4045470276154
151	591.4812598969729
152	411.36181852196574
153	250.65959376393113
154	316.1287658630894
155	319.9138225470801
156	619.0495789347113
157	409.16534208523507
158	214.02681487708958
159	157.54189382768774
160	590.3746044444615
161	485.86930120435534
162	660.0987836843684
163	486.38048042001765
164	511.6323685504533
165	230.85564469371621
166	830.3133352103074
167	308.80980258378094
168	261.63807625848057
169	1102.4025431909847
170	98.71536457977467
171	381.0975001333921
172	159.46516114108348
173	245.52822366474916
174	681.4807347793281
175	416.7711368235556
176	878.6450379554205
177	408.7236503740875
178	173.76268458068452
179	119.04793099183641
180	1035.7197700413844
181	465.4856277181341
182	114.05364894490984
183	291.6202874333413
184	768.1329049964785
185	392.19991902218175
186	327.79129116855864
187	262.0239384143109
188	364.82361946635945
189	456.5687998432586
190	284.932153409594
191	442.73782739595293
192	271.6214683854878
193	254.87729109138306
194	325.3624827382747
195	417.5532620335316
196	114.77675219708392
197	439.9666784215297
198	98.64002295922883
199	345.4060890869103
200	195.20561799015155



height_matrix
0.0  -109.82814407766024  86.94710318199337  9.259798252683197  23.868795616087397  -36.30927938174578  -61.32514666177214  6.515197311533569  71.3502043199653  -7.522427759015173  -118.22127629447435  17.585463575788225  40.82958906520245  -65.19011591463114  -110.20217730416981  39.02560202424796  -11.37979754328876  -26.33288597909994  -172.25178849404023  81.1136640434826  -46.848118385027945  -13.406449231591637  -26.209331242639323  17.918287792654212  -115.69197913516449  -84.11528594669288  1.332711347510127  24.44307913161029  -128.38773938153122  -22.79894332567399  26.18044928162935  -16.49852500159922  47.012345688110635  -0.7903958193429048  -41.07378395770631  67.47118649926927  -1.8208071828472043  -112.94278625516564  -13.10066716214169  -38.12074769923906  -81.74041379913511  -16.152124584954052  11.005359622771422  24.93676735772337  26.175517352211244  45.225504637998235  -5.601937938204188  -40.42683645323844  16.486118976570182  -3.826948006262583  -64.08478958785416  -88.81735755993263  -55.747064681951926  -326.88950284745596  -63.18364226376811  -63.71710335785123  59.01167053517277  -128.7138239837493  58.39863945069753  64.29958012733005  72.16710365116568  -43.649147463202794  78.34966334471366  -25.349276052038064  -70.9520533445749  44.94572402481553  -42.70542644839999  -174.3298621387658  -236.1291100209446  -203.95045746164283  -198.92992709358407  73.66773044098872  6.243236076830499  -95.18271069394406  -240.687567674709  -78.5207004037968  -82.39843513970358  -36.75260530773919  -33.36984913292703  -17.738864085246774  27.182007014121922  7.80334866016463  -188.75038971012242  52.07562421487994  53.834046107956944  30.57963248074948  -104.12152554498813  -224.99912501473818  -87.1345853460058  -23.277395143540417  -334.33157016433523  -42.19713084967678  -76.18091694850365  30.079118092541847  -167.51034334412458  -90.9863184564414  34.7343882233247  -182.16063506154785  -43.48335532913761  19.104444254273545  -80.1364897866729  -100.6547934437197  -98.78320870593554  53.4295967723039  -58.2790898692365  -88.95154547810445  34.05374954470588  -93.59511346763885  -12.814133670711186  -4.27816954020517  -71.57446533084102  -13.2973159688719  -25.753912574329703  74.10737697496748  -4.843378582913033  -42.49506770136823  83.94609486057813  38.071432555966766  -10.225000468668  -125.46606004477279  -1.2736467252618127  78.46540984439216  -221.96375292721712  -209.75270830386745  68.40291185123337  30.694314408780627  47.45244016388632  -72.08365117184717  -68.07233270451944  -38.0455041777813  56.98989791084033  26.8269305577071  43.043366788984294  -112.2859633465416  40.556348069618004  -0.325015094095221  -74.08247793376076  -214.26641478395902  26.864182689855554  -158.8952316279195  -91.32418488483144  -34.6463463138128  7.446064197079679  -190.87867974411705  -131.77831246425626  16.926468519562363  -154.13213638552105  -22.657048652794174  74.09696123740667  39.76913178405796  -51.835721337518535  -93.86129229397103  -33.821478502301986  19.745929750376234  -2.077127616009875  -3.3388131773400858  -103.05073197321717  -33.08931969005842  31.95685604599008  50.78516306245736  -93.49240714313389  -58.65730606309852  -116.73380022310288  -58.827699134985934  -67.24499517846449  26.34724610711453  -173.4719840650825  0.36252681042628865  16.086435585526417  -264.16838672530827  70.39400614509505  -23.733372372777424  50.14407395799211  21.45638645010355  -123.86111725475611  -35.624584602831916  -189.5825516467869  -32.94208911967591  45.37823281145843  63.616484007741136  -241.9407956754415  -51.86274823435808  65.28124469004999  6.092365193906176  -152.7451739938062  -27.434178669040634  -5.964636051166281  15.957814866916294  -18.308745483766543  -48.89047227606626  8.321743201821945  -44.28014812696436  12.758638209857338  18.34003064122558  -5.155033241071635  -35.885293006157255  65.04021027265864  -43.35643180215662  70.41912001861033  -11.836235357283499  38.23058834163609  
109.82814407766024  0.0  196.7752472596536  119.08794233034344  133.69693969374765  73.51886469591446  48.5029974158881  116.34334138919381  181.17834839762554  102.30571631864507  -8.39313221681411  127.41360765344847  150.6577331428627  44.638028163029105  -0.3740332265095674  148.8537461019082  98.44834653437148  83.4952580985603  -62.42364441638  190.94180812114283  62.980025692632296  96.4216948460686  83.61881283502092  127.74643187031445  -5.863835057504247  25.712858130967362  111.16085542517037  134.27122320927054  -18.559595303870964  87.02920075198625  136.0085933592896  93.32961907606102  156.84048976577088  109.03774825831734  68.75436011995393  177.29933057692952  108.00733689481304  -3.1146421775054023  96.72747691551855  71.70739637842118  28.08773027852513  93.67601949270619  120.83350370043166  134.76491143538362  136.0036614298715  155.05364871565848  104.22620613945605  69.4013076244218  126.31426305423042  106.00119607139766  45.74335448980608  21.01078651772761  54.081079395708315  -217.06135876979573  46.644501813892134  46.11104071980901  168.839814612833  -18.88567990608908  168.22678352835777  174.1277242049903  181.99524772882592  66.17899661445745  188.1778074223739  84.47886802562218  38.876090733085334  154.77386810247577  67.12271762926025  -64.50171806110558  -126.30096594328438  -94.1223133839826  -89.10178301592384  183.49587451864898  116.07138015449074  14.645433383716181  -130.85942359704876  31.307443673863446  27.42970893795666  73.07553876992105  76.45829494473321  92.08927999241347  137.01015109178218  117.63149273782487  -78.9222456324622  161.90376829254018  163.6621901856172  140.40777655840972  5.70661853267211  -115.17098093707796  22.693558731654434  86.55074893411982  -224.503426086675  67.63101322798346  33.64722712915659  139.9072621702021  -57.68219926646435  18.841825621218845  144.56253230098494  -72.33249098388762  66.34478874852263  128.9325883319338  29.691654290987344  9.173350633940544  11.044935371724705  163.25774084996414  51.54905420842374  20.87659859955579  143.88189362236614  16.233030610021387  97.01401040694905  105.54997453745507  38.25367874681922  96.53082810878834  84.07423150333054  183.93552105262773  104.98476549474721  67.33307637629201  193.77423893823837  147.89957663362702  99.60314360899224  -15.637915967112548  108.55449735239843  188.2935539220524  -112.13560884955689  -99.92456422620722  178.23105592889362  140.52245848644088  157.28058424154656  37.744492905813075  41.7558113731408  71.78263989987894  166.81804198850057  136.65507463536733  152.87151086664454  -2.457819268881366  150.38449214727825  109.50312898356502  35.745666143899484  -104.4382707062988  136.6923267675158  -49.06708755025926  18.503959192828802  75.18179776384744  117.27420827473992  -81.05053566645682  -21.950168386596033  126.7546125972226  -44.303992307860824  87.17109542486607  183.92510531506693  149.5972758617182  57.992422740141706  15.966851783689208  76.00666557535826  129.5740738280365  107.75101646165037  106.48933090032016  6.777412104443073  76.73882438760182  141.78500012365032  160.6133071401176  16.335736934526352  51.170838014561724  -6.905656145442634  51.00044494267431  42.58314889919575  136.17539018477476  -63.64383998742227  110.19067088808653  125.91457966318666  -154.34024264764804  180.2221502227553  86.09477170488282  159.97221803565236  131.2845305277638  -14.032973177095869  74.20355947482832  -79.75440756912667  76.88605495798433  155.20637688911867  173.44462808540138  -132.11265159778128  57.96539584330216  175.10938876771024  115.92050927156642  -42.917029916145964  82.39396540861961  103.86350802649396  125.78595894457654  91.5193985938937  60.93767180159398  118.14988727948219  65.54799595069588  122.58678228751758  128.16817471888584  104.6731108365886  73.94285107150299  174.86835435031887  66.47171227550362  180.24726409627056  97.99190872037674  148.05873241929635  
