Height_Data

node	height
0	277.1519179645922
1	295.46039001156834
2	146.856238051692
3	297.27918895832875
4	167.64433427920406
5	314.2231326993709
6	216.10608710732726
7	508.0283719289531
8	307.0575324017594
9	235.27633739753713
10	460.96226376666664
11	374.7490317333026
12	853.9355965678873
13	373.3818554827226
14	275.77636355954496
15	565.6957498321606
16	482.486917468369
17	337.74477873418203
18	239.73133201649912
19	296.7086800563355
20	291.9091950321112
21	368.4822726341716
22	222.55505787666723
23	1022.1974812566776
24	170.54165526101076
25	263.9639248340672
26	163.51336517387907
27	243.3501523648292
28	222.5094770884701
29	946.8862831415914
30	209.93308645013244
31	141.38191190919375
32	409.6548847056803
33	73.45791874695588
34	227.92611544696157
35	416.52483699447026
36	621.0487836703421
37	319.1542455273105
38	723.7493423505928
39	227.61369179050322
40	776.8803311368599
41	319.74918865852294
42	255.4693897478504
43	269.1249141748948
44	957.7871860557166
45	307.74685160342386
46	282.01712048616514
47	267.3278093278823
48	302.38854352975693
49	653.673877976184
50	280.73937389511417
51	192.09819166202138
52	273.2507560355053
53	189.79470420231374
54	181.43490709516044
55	62.05117150182183
56	702.6938483656334
57	398.57902660623057
58	328.8327846053916
59	170.39462910707664
60	211.59344401357427
61	322.7351466038716
62	164.6300207786427
63	131.8931321406064
64	457.57244102456997
65	580.7799883502532
66	852.5116091748114
67	532.15176213942
68	182.5153004009558
69	424.1415949663007
70	799.6617809165232
71	254.34473909793746
72	159.09558727289797
73	123.78664325873532
74	512.3409462038717
75	276.3568389540709
76	375.74647606259583
77	802.5951702968456
78	520.3603780579417
79	319.6826167271493
80	816.6617305768908
81	423.521172256065
82	181.8871918986103
83	116.74179995014514
84	180.46672840033176
85	774.0897325100922
86	1120.4733441758008
87	171.17689558345867
88	548.2464191868847
89	114.64538829963512
90	640.4283997381992
91	466.75860760989804
92	236.91590360286293
93	372.7473105983989
94	353.37516886539413
95	366.5544786274438
96	157.64927143747343
97	439.23405372388373
98	617.6977504406162
99	541.461257198224
100	490.8345681042733
101	489.81162329966804
102	642.8753236585331
103	660.8866844687042
104	519.8639082441057
105	594.900963689384
106	261.83710344036695
107	814.3010314439072
108	276.1632780684613
109	446.2972731482635
110	422.362738053062
111	713.2201795862284
112	240.26857501559044
113	324.0312351999549
114	190.49303336219424
115	402.72501699699404
116	80.8649523392371
117	189.51535188745635
118	984.585413947074
119	316.1155846790706
120	719.1255980032937
121	319.5448786088376
122	264.68612027362263
123	870.8837686665768
124	235.78191430054585
125	640.9093405900693
126	266.18073918747507
127	72.51013954810641
128	155.10722625160562
129	434.0241267212356
130	381.28263759619426
131	321.66748920227093
132	504.51583787977205
133	232.03985093979128
134	332.04691807549676
135	230.9788523393543
136	697.8001756290975
137	213.16605125363688
138	783.2991723628563
139	176.43655412439384
140	223.94062811923266
141	762.0028681935678
142	273.2507560355053
143	522.3296689347364
144	908.641682927564
145	385.94711769555335
146	173.14982718346658
147	378.7764687005217
148	254.83504547299788
149	866.4741431537605
150	277.05620683914964
151	248.6645076998742
152	472.6061131022107
153	270.7244429790294
154	265.4835405728319
155	696.0431907493288
156	67.64546183264298
157	175.05736379290036
158	308.28999885750693
159	701.4520450407391
160	374.05328715553077
161	541.5184801243064
162	417.06092605214894
163	258.0092799694922
164	222.62585296671216
165	159.0831682908126
166	391.9095530232759
167	255.29925167788826
168	178.87476657630785
169	734.4376140957907
170	985.1751477123738
171	463.8029271255907
172	374.7750216778787
173	129.00032404281617
174	366.50371936253947
175	326.62701098009853
176	163.0510152991733
177	196.3327434800874
178	102.99294256054354
179	319.87490082986676
180	423.8260200942797
181	422.42609371121256
182	701.0257412144703
183	914.6570826730205
184	780.1772942904391
185	187.90319825572945
186	265.7416458644762
187	187.31076018963677
188	214.42569001848645
189	193.55328761449408
190	335.22283279336455
191	249.04636468343065
192	159.1122366523075
193	788.1974756174874
194	192.94863728349156
195	913.5191244556714
196	122.96258566442805
197	471.8362834158996
198	497.4329981719711
199	512.516508647182
200	118.73474206869662



height_matrix
0.0  -15.25706003914678  108.57973326075016  -16.772725828113806  91.25631973782345  -30.892678945648953  50.871525714387445  -192.39704497030075  -24.921345364305978  34.896317139212556  -153.17528816839538  -81.33092814059202  -480.6530655027459  -80.19161459844199  1.1462953375393568  -240.45319322297368  -171.11249958648065  -50.49405064132489  31.183821623410893  -16.29730174311942  -12.297730889599165  -76.10862889131616  45.49738340660414  -620.8713027434046  88.84188558631786  10.989994275437482  94.69879399226093  28.168137999802497  45.53536739676841  -558.1119709808328  56.015692928716476  113.14167171283204  -110.41913895090673  169.74499934803026  41.02150209802551  -116.14409919156506  -286.5807214214583  -35.001939635598575  -372.16452032166717  41.28185514507413  -416.44034431022317  -35.497725578275634  18.06877351395147  6.689169824747836  -567.1960567426037  -25.49577803235971  -4.054335434644116  8.18675719725826  -21.03052130430396  -313.7683000096599  -2.9895466087683076  70.87810525214235  3.250968274239085  72.79767813523205  79.76417572452647  179.25062205230864  -354.61827533420103  -101.18925720136534  -43.06738886733288  88.96440738126296  54.63206162584828  -37.986023866066176  93.76824765495792  121.04898818665482  -150.35043588331482  -253.02339198805086  -479.4664093418494  -212.49987014568987  78.86384796969699  -122.49139750142379  -435.42488579327585  19.005982388878948  98.38027557641186  127.80439558821406  -195.99085686606625  0.6625658421010883  -82.16213174833635  -437.8693769435446  -202.67371674445795  -35.4422489687976  -449.5915105102489  -121.97437857622734  79.38727172165159  133.67509834537253  80.57099130355036  -414.11484545458336  -702.7678551760072  88.31251865094461  -225.91208435191047  135.4221080541309  -302.7304014780059  -158.00557470442155  33.530011968107715  -79.66282719483891  -63.519375750668274  -74.5021338857097  99.58553877259897  -135.06844646607627  -283.7881937300201  -220.25778269469313  -178.0688751164009  -177.2164211125632  -304.76950474495084  -319.77897208676006  -202.2599918995946  -264.7908714373265  12.76234543685436  -447.6242612327625  0.823866580109069  -140.95446265305944  -121.0090167403915  -363.39021801803017  30.736119124168113  -39.066097696135586  72.21573716866496  -104.64424919366823  163.57247135446258  73.03047173094654  -589.5279133187349  -32.469722262065346  -368.3114000322513  -35.32746720353785  10.388164742474629  -494.77654225165384  34.47500305337195  -303.1311855212309  9.142648980930943  170.5348153470715  101.70390976082214  -130.72684063053615  -86.77559969300174  -37.096309364732264  -189.4699332626499  37.59338918733408  -45.74583342575383  38.477554687698245  -350.5402147204211  53.32155559246277  -421.78937866522017  83.92946986683197  44.34274153779961  -404.04245852414635  3.250968274239085  -204.31479247512024  -526.2414708024766  -90.66266644246761  86.66840898427134  -84.68712561327462  18.59739374299525  -491.10185432430694  0.07975927120213555  23.739508553931643  -162.87849594801546  5.356229154635656  9.72364782646693  -349.07606065394725  174.588713443291  85.07879514307652  -25.948400744095608  -353.5834392301225  -80.7511409924488  -220.3054684664285  -116.59084007296397  15.952198329249995  45.43838749823337  98.39062472814965  -95.63136254890313  18.210555238919937  81.89762615690361  -381.0714134426654  -590.0193581231514  -155.54250763416545  -81.35258642773877  123.45966160148002  -74.45983449828938  -41.22924417958862  95.08408555451575  67.34931207042067  145.13247950337387  -35.60248572106215  -122.22841844140626  -121.06181312218362  -353.2281860415651  -531.2543039236903  -419.18781360487253  74.37393309071896  9.508560083429984  74.86763147912953  52.27185662175478  69.66552529174842  -48.39242902397697  23.421294400967952  98.36640109357057  -425.87129804407937  70.16940056758386  -530.3060054092327  128.49111025013678  -162.23697120942282  -183.56756683948245  -196.13715890215823  132.01431324657966  
15.25706003914678  0.0  123.83679329989694  -1.515665788967027  106.51337977697023  -15.635618906502174  66.12858575353422  -177.13998493115398  -9.664285325159199  50.153377178359335  -137.9182281292486  -66.07386810144524  -465.39600546359907  -64.93455455929521  16.403355376686136  -225.1961331838269  -155.85543954733387  -35.23699060217811  46.44088166255767  -1.0402417039726402  2.9593291495476137  -60.85156885216938  60.75444344575092  -605.6142427042578  104.09894562546464  26.24705431458426  109.95585403140771  43.425198038949276  60.79242743591519  -542.854910941686  71.27275296786325  128.3987317519788  -95.16207891175995  185.00205938717704  56.27856213717229  -100.88703915241828  -271.32366138231146  -19.744879596451796  -356.90746028252033  56.53891518422091  -401.18328427107633  -20.240665539128855  33.32583355309825  21.946229863894615  -551.9389967034568  -10.23871799321293  11.202724604502663  23.44381723640504  -5.773461265157181  -298.5112399705131  12.267513430378472  86.13516529128913  18.508028313385864  88.05473817437883  95.02123576367325  194.50768209145542  -339.3612152950542  -85.93219716221856  -27.8103288281861  104.22146742040974  69.88912166499506  -22.728963826919397  109.0253076941047  136.3060482258016  -135.09337584416804  -237.76633194890408  -464.20934930270255  -197.2428101065431  94.12090800884377  -107.23433746227701  -420.167825754129  34.26304242802573  113.63733561555864  143.06145562736083  -180.73379682691947  15.919625881247867  -66.90507170918957  -422.61231690439774  -187.41665670531117  -20.18518892965082  -434.33445047110206  -106.71731853708056  94.64433176079837  148.9321583845193  95.82805134269714  -398.8577854154365  -687.5107951368603  103.56957869009139  -210.6550243127637  150.67916809327767  -287.47334143885905  -142.74851466527477  48.787072007254494  -64.40576715569213  -48.262315711521495  -59.24507384656292  114.84259881174575  -119.81138642692949  -268.5311336908733  -205.00072265554635  -162.81181507725412  -161.95936107341643  -289.512444705804  -304.5219120476132  -187.00293186044783  -249.53381139817972  28.01940547600114  -432.36720119361564  16.080926619255848  -125.69740261391266  -105.75195670124472  -348.13315797888333  45.99317916331489  -23.809037656988806  87.47279720781174  -89.38718915452145  178.82953139360936  88.28753177009332  -574.2708532795881  -17.212662222918567  -353.05433999310446  -20.07040716439107  25.64522478162141  -479.519482212507  49.73206309251873  -287.8741254820841  24.399709020077722  185.79187538621827  116.96096979996892  -115.46978059138937  -71.51853965385496  -21.839249325585484  -174.21287322350312  52.85044922648086  -30.48877338660705  53.734614726845024  -335.28315468127425  68.57861563160955  -406.53231862607333  99.18652990597874  59.59980157694639  -388.7853984849995  18.508028313385864  -189.05773243597346  -510.9844107633297  -75.40560640332083  101.92546902341812  -69.43006557412784  33.85445378214203  -475.8447942851601  15.336819310348915  38.99656859307842  -147.62143590886868  20.613289193782435  24.98070786561371  -333.8190006148004  189.84577348243778  100.3358551822233  -10.691340704948828  -338.3263791909757  -65.49408095330202  -205.04840842728171  -101.33378003381719  31.209258368396775  60.69544753738015  113.64768476729643  -80.37430250975635  33.46761527806672  97.15468619605039  -365.81435340351857  -574.7622980840046  -140.28544759501867  -66.09552638859199  138.71672164062682  -59.2027744591426  -25.97218414044184  110.34114559366253  82.60637210956745  160.38953954252065  -20.345425681915373  -106.97135840225948  -105.80475308303684  -337.97112600241826  -515.9972438845434  -403.9307535657257  89.63099312986574  24.765620122576763  90.12469151827631  67.52891666090156  84.9225853308952  -33.135368984830194  38.67835444011473  113.62346113271735  -410.61423800493253  85.42646060673064  -515.0489453700859  143.74817028928356  -146.97991117027604  -168.31050680033567  -180.88009886301145  147.27137328572644  
