Height_Data

node	height
0	352.0101090636753
1	265.4318892930394
2	503.34092737789683
3	376.09986788114276
4	270.6120522769209
5	284.57690360601316
6	229.85822280561266
7	365.7263813872874
8	205.64255565464953
9	277.7460754173835
10	275.41114116631917
11	168.6732927224779
12	538.5244647964597
13	638.1505200955486
14	170.51696067790823
15	507.794831854284
16	428.96478020372507
17	239.71586693811318
18	205.79066500706054
19	362.55177850474024
20	177.54979921749813
21	1062.7263741413965
22	241.68892286939933
23	283.4545752786617
24	398.47899978242856
25	207.921274615197
26	500.82511257410374
27	551.6043998418597
28	831.9002317411343
29	931.0968870878081
30	1097.529761151025
31	486.3405941279414
32	389.46540804456595
33	56.11055258150814
34	596.1742743341624
35	480.8797649730184
36	302.5751594216473
37	265.8424672109065
38	788.9112640730652
39	681.2554873983848
40	203.66851892705736
41	263.4277434767651
42	331.23075692305486
43	355.0442168077735
44	477.6798076206071
45	349.03066311048474
46	510.38799301896375
47	207.7815734301419
48	503.89075001391495
49	297.2925325085328
50	686.3732590863066
51	37.04712818421723
52	439.5881199793804
53	183.0827890382752
54	228.2915632381347
55	399.33355817085493
56	585.8833477322776
57	364.27305796564355
58	367.31510838866
59	628.3476509192835
60	182.14499193880658
61	274.8920471671109
62	644.8738131918192
63	661.3032291974039
64	508.671791477788
65	265.66236802449936
66	362.2871462818775
67	302.05932120684275
68	158.8158354814864
69	206.67070960028522
70	81.5771178538291
71	120.54876205664252
72	506.55351542785024
73	575.9027046080037
74	220.09640560071065
75	612.4299287007003
76	898.0812221023448
77	780.5980407011759
78	506.55351542785024
79	348.0484010627649
80	413.6949565628495
81	664.6832251413871
82	419.6258920184635
83	191.32324282482975
84	164.77709841144505
85	96.00139414241704
86	363.42360706620394
87	255.38836239662663
88	437.7434347017966
89	155.24272266979827
90	449.8608892515271
91	204.88811151696666
92	187.0994877271609
93	211.35144066787348
94	220.1033322270156
95	399.66489827300126
96	520.5582017045373
97	808.2488666441851
98	442.2543979549784
99	652.6441451815177
100	214.06207423750928
101	263.14105383475663
102	390.0814910110884
103	145.85586278780073
104	224.02602428113968
105	149.18375454123859
106	75.8646182178812
107	232.1440237159479
108	80.97141251307225
109	643.5850793725538
110	253.72327741363816
111	603.5337696882787
112	429.6858483907228
113	197.35135790527158
114	266.7650956925549
115	960.5230823477393
116	1003.3005836804879
117	209.92417726300604
118	313.6645485883806
119	114.3298238171306
120	419.6120015788874
121	401.7955689116305
122	399.04554871738577
123	354.428166976648
124	75.80512046178667
125	320.09870431005714
126	243.92825712852218
127	200.89864598216926
128	752.4501288008775
129	169.94101563126893
130	684.8529887764473
131	238.7241348748722
132	221.37526190908758
133	379.1509227246673
134	190.3827616215956
135	218.47541832326405
136	121.55885420991511
137	328.10446755327
138	312.2688817849017
139	151.54529207136738
140	717.7055252420131
141	188.21653207150962
142	197.15013651151938
143	327.4858914086874
144	329.9821093204584
145	226.22156199595344
146	413.2491001336178
147	1102.048234833483
148	441.31113097913664
149	193.03620777135131
150	171.13175745410206



height_matrix
