Height_Data

node	height
0	294.87017003862894
1	214.9457586348262
2	121.7082337415673
3	62.61348612941153
4	72.14366769453261
5	92.61593530109639
6	340.0605100212403
7	513.9074291932495
8	109.96857280120453
9	206.11686842009956
10	213.11443506597408
11	179.4614916852785
12	154.41215167608507
13	126.90995852929285
14	326.7099847896353
15	227.85991871174193
16	223.08937582406767
17	92.0021863015478
18	105.61521386015828
19	165.00124437120647
20	309.69043262912186
21	233.4824776497344
22	107.31381628920367
23	132.90834530805856
24	429.12737929310555
25	46.74249231520635
26	226.9222685066994
27	389.4111202846366
28	90.6733995090448
29	348.0195640528351
30	306.4507376416074
31	176.15439172739636
32	441.94122597324974
33	599.9956228361523
34	66.01870699861013
35	317.9752106498392
36	229.69486606630923
37	75.0232335400241
38	89.51663603809838
39	949.8622713858678
40	94.64649774503992
41	339.8315194315771
42	289.0902558760674
43	55.84785663036577
44	150.95337116376538
45	196.17132208215247
46	169.2242218351403
47	182.88501698438674
48	422.11202413499734
49	455.53468340224805
50	388.09343543720775
51	111.52623695539276
52	240.22818265457695
53	209.64610029662185
54	263.2436816640481
55	182.4823474628236
56	128.80882448540467
57	145.3715614330532
58	192.05046639574851
59	716.0992618603234
60	178.97529068806526
61	247.75978222241588
62	116.63242592378401
63	217.95321055969464
64	252.93735059308284
65	98.8552519701701
66	112.56768900628641
67	62.32063394429422
68	109.8753594430613
69	146.1845536635288
70	171.8619565387456
71	273.85124957142773
72	111.77545421805692
73	128.1219179532864
74	299.8822685321158
75	295.6778557469223
76	195.4871778049274
77	128.89025760655576
78	310.6675963395515
79	274.752685353854
80	131.88083677607588
81	233.37070533888698
82	153.98858951879527
83	115.12223950486289
84	110.10231490639457
85	488.9630345713148
86	293.9750963675523
87	144.37497051475322
88	457.5596331595655
89	114.29772780560647
90	67.89994384539965
91	94.96689017014243
92	245.43612840795942
93	388.5887014542956
94	187.28763327052278
95	370.34787515587675
96	163.86014079994482
97	426.54283671551696
98	388.4540262119464
99	151.56769093803837
100	353.8082765631657
101	237.94002620807106
102	310.7031056567173
103	419.4660055078778
104	276.1610039673645
105	234.64699185859112
106	297.0983637898316
107	191.57386458014435
108	81.56171218075723
109	358.74740051924175
110	253.3544572108847
111	220.64507007974254
112	67.1343777544199
113	218.88003304199086
114	294.4561813568722
115	122.14215196803514
116	187.8344037514015
117	96.89858896965731
118	85.73553582202914
119	126.89849209647154
120	280.426871522687
121	175.1503493263743
122	349.071540040302
123	177.22648965041478
124	316.4014320353719
125	139.24732907646012
126	179.3127194632381
127	234.73477193494725
128	64.15400911786178
129	128.01081352021765
130	234.500062457792
131	225.54448521115998
132	139.41968155859354
133	176.21274467516935
134	307.1131096973291
135	372.9586516581553
136	239.95568121859225
137	162.9872124033225
138	209.10040931638133
139	143.5143752198086
140	323.4938448192604
141	284.14623984283645
142	233.6485757174604
143	294.01097860161445
144	199.80267939773506
145	229.63049122826965
146	78.60075193924081
147	166.71397729626395
148	284.8868640491758
149	330.65832004405956
150	282.0959323571062



height_matrix
